timestamp,green,ir,red
1629370604603,20868,285114,204458
1629370604613,20862,285116,204424
1629370604623,20864,285124,204426
1629370604633,20855,285104,204418
1629370604643,20854,285122,204415
1629370604653,20839,285104,204393
1629370604663,20849,285115,204389
1629370604673,20838,285114,204368
1629370604683,20848,285136,204392
1629370604693,20854,285149,204390
1629370604703,20865,285161,204418
1629370604713,20875,285141,204421
1629370604723,20882,285185,204416
1629370604733,20878,285157,204450
1629370604743,20884,285219,204465
1629370604753,20896,285249,204455
1629370604763,20906,285197,204478
1629370604773,20909,285238,204467
1629370604783,20918,285257,204516
1629370604793,20931,285257,204482
1629370604803,20943,285305,204523
1629370604813,20950,285301,204576
1629370604823,20954,285352,204554
1629370604833,20958,285336,204565
1629370604843,20968,285331,204567
1629370604853,20960,285317,204559
1629370604863,20960,285335,204551
1629370604873,20962,285312,204542
1629370604883,20965,285331,204537
1629370604893,20965,285373,204498
1629370604903,20971,285325,204551
1629370604913,20967,285337,204500
1629370604923,20972,285392,204499
1629370604933,20974,285366,204518
1629370604943,20986,285377,204516
1629370604953,20979,285354,204511
1629370604963,20982,285384,204512
1629370604973,20979,285353,204478
1629370604983,20986,285417,204465
1629370604993,20979,285363,204451
1629370605003,20981,285401,204444
1629370605013,20972,285356,204441
1629370605023,20980,285378,204444
1629370605033,20975,285366,204411
1629370605043,20979,285363,204397
1629370605053,20982,285355,204392
1629370605063,20966,285363,204386
1629370605073,20969,285359,204364
1629370605083,20963,285328,204317
1629370605093,20966,285318,204322
1629370605103,20960,285301,204309
1629370605113,20954,285279,204263
1629370605123,20951,285262,204271
1629370605133,20941,285259,204238
1629370605143,20936,285208,204224
1629370605153,20924,285179,204203
1629370605163,20903,285172,204195
1629370605173,20903,285164,204169
1629370605183,20899,285139,204157
1629370605193,20887,285097,204172
1629370605203,20887,285110,204124
1629370605213,20882,285082,204145
1629370605223,20880,285106,204157
1629370605233,20877,285079,204132
1629370605243,20870,285067,204144
1629370605253,20864,285037,204148
1629370605263,20851,285004,204136
1629370605273,20847,285022,204113
1629370605283,20843,285004,204138
1629370605293,20839,285022,204141
1629370605303,20839,284959,204113
1629370605313,20824,284972,204133
1629370605323,20825,284971,204105
1629370605333,20818,284997,204115
1629370605343,20816,284941,204116
1629370605353,20812,284946,204091
1629370605363,20808,284947,204098
1629370605373,20798,284952,204083
1629370605383,20794,284950,204058
1629370605393,20794,284952,204074
1629370605403,20785,284942,204056
1629370605413,20779,284900,204074
1629370605423,20781,284909,204075
1629370605433,20779,284917,204065
1629370605443,20776,284903,204046
1629370605453,20773,284949,204022
1629370605463,20762,284911,204025
1629370605473,20753,284902,203973
1629370605483,20743,284927,203964
1629370605493,20737,284854,203966
1629370605503,20726,284889,203944
1629370605513,20716,284847,203905
1629370605523,20708,284827,203888
1629370605533,20698,284788,203852
1629370605543,20697,284749,203801
1629370605553,20683,284787,203817
1629370605563,20679,284808,203800
1629370605573,20677,284776,203792
1629370605583,20663,284768,203746
1629370605593,20659,284777,203717
1629370605603,20663,284755,203734
1629370605613,20657,284824,203722
1629370605623,20656,284777,203725
1629370605633,20668,284792,203727
1629370605643,20668,284819,203724
1629370605653,20670,284822,203764
1629370605663,20689,284854,203762
1629370605673,20685,284875,203765
1629370605683,20688,284839,203761
1629370605693,20693,284833,203766
1629370605703,20692,284871,203746
1629370605713,20690,284830,203756
1629370605723,20697,284855,203778
1629370605733,20691,284871,203765
1629370605743,20692,284912,203772
1629370605753,20695,284888,203752
1629370605763,20702,284865,203756
1629370605773,20703,284925,203748
1629370605783,20717,284897,203736
1629370605793,20708,284907,203748
1629370605803,20708,284881,203757
1629370605813,20697,284901,203724
1629370605823,20709,284904,203701
1629370605833,20701,284932,203687
1629370605843,20700,284893,203694
1629370605853,20705,284889,203696
1629370605863,20714,284954,203696
1629370605873,20702,284927,203683
1629370605883,20696,284916,203660
1629370605893,20706,284924,203661
1629370605903,20710,284927,203644
1629370605913,20706,284951,203645
1629370605923,20710,284957,203655
1629370605933,20717,284925,203640
1629370605943,20717,284957,203633
1629370605953,20722,284988,203647
1629370605963,20730,284972,203614
1629370605973,20725,284940,203621
1629370605983,20733,284957,203640
1629370605993,20728,284967,203628
1629370606003,20730,284934,203609
1629370606013,20742,284926,203605
1629370606023,20731,284937,203598
1629370606033,20727,284922,203618
1629370606043,20731,284915,203607
1629370606053,20731,284911,203628
1629370606063,20728,284933,203626
1629370606073,20731,284903,203621
1629370606083,20730,284914,203604
1629370606093,20733,284882,203642
1629370606103,20722,284917,203629
1629370606113,20708,284864,203639
1629370606123,20712,284894,203640
1629370606133,20709,284880,203631
1629370606143,20699,284814,203633
1629370606153,20698,284846,203617
1629370606163,20693,284852,203600
1629370606173,20685,284791,203606
1629370606183,20674,284787,203594
1629370606193,20673,284790,203604
1629370606203,20667,284814,203617
1629370606213,20655,284765,203586
1629370606223,20654,284759,203602
1629370606233,20648,284774,203611
1629370606243,20641,284770,203604
1629370606253,20638,284767,203602
1629370606263,20638,284780,203606
1629370606273,20638,284776,203604
1629370606283,20638,284724,203595
1629370606293,20625,284701,203579
1629370606303,20626,284730,203573
1629370606313,20621,284719,203559
1629370606323,20617,284746,203562
1629370606333,20621,284684,203569
1629370606343,20612,284722,203582
1629370606353,20617,284718,203593
1629370606363,20618,284699,203590
1629370606373,20619,284686,203602
1629370606383,20618,284699,203587
1629370606393,20615,284710,203586
1629370606403,20618,284680,203589
1629370606413,20618,284698,203585
1629370606423,20619,284725,203602
1629370606433,20609,284714,203602
1629370606443,20622,284672,203586
1629370606453,20627,284685,203591
1629370606463,20618,284758,203601
1629370606473,20623,284702,203609
1629370606483,20628,284730,203611
1629370606493,20634,284726,203598
1629370606503,20628,284735,203607
1629370606513,20644,284730,203608
1629370606523,20645,284720,203588
1629370606533,20644,284742,203602
1629370606543,20643,284742,203611
1629370606553,20643,284773,203600
1629370606563,20643,284737,203592
1629370606573,20642,284769,203589
1629370606583,20650,284760,203600
1629370606593,20658,284776,203614
1629370606603,20656,284796,203627
1629370606613,20652,284765,203588
1629370606623,20660,284761,203616
1629370606633,20663,284795,203600
1629370606643,20669,284822,203607
1629370606653,20676,284816,203636
1629370606663,20682,284836,203633
1629370606673,20689,284804,203640
1629370606683,20686,284850,203608
1629370606693,20684,284833,203612
1629370606703,20685,284828,203645
1629370606713,20694,284865,203628
1629370606723,20699,284863,203646
1629370606733,20708,284873,203674
1629370606743,20712,284924,203684
1629370606753,20717,284874,203685
1629370606763,20735,284927,203691
1629370606773,20737,284977,203695
1629370606783,20738,284949,203687
1629370606793,20748,284959,203721
1629370606803,20751,284954,203725
1629370606813,20759,284978,203702
1629370606823,20768,284997,203738
1629370606833,20761,284986,203726
1629370606843,20770,284991,203712
1629370606853,20779,285027,203704
1629370606863,20785,285048,203734
1629370606873,20781,285059,203725
1629370606883,20796,285077,203740
1629370606893,20809,285106,203777
1629370606903,20811,285126,203784
1629370606913,20817,285103,203771
1629370606923,20829,285089,203783
1629370606933,20828,285131,203777
1629370606943,20828,285127,203785
1629370606953,20842,285128,203765
1629370606963,20826,285071,203745
1629370606973,20826,285092,203751
1629370606983,20836,285070,203754
1629370606993,20832,285069,203766
1629370607003,20832,285095,203743
1629370607013,20840,285082,203766
1629370607023,20829,285064,203779
1629370607033,20834,285061,203758
1629370607043,20828,285032,203776
1629370607053,20824,285039,203753
1629370607063,20821,284998,203774
1629370607073,20821,284986,203771
1629370607083,20816,284987,203767
1629370607093,20808,285012,203767
1629370607103,20810,284960,203743
1629370607113,20802,284943,203744
1629370607123,20791,284933,203748
1629370607133,20787,284928,203744
1629370607143,20780,284949,203730
1629370607153,20773,284895,203720
1629370607163,20767,284922,203723
1629370607173,20767,284847,203710
1629370607183,20761,284915,203718
1629370607193,20752,284865,203723
1629370607203,20747,284869,203676
1629370607213,20743,284865,203691
1629370607223,20734,284896,203681
1629370607233,20734,284886,203686
1629370607243,20725,284855,203673
1629370607253,20722,284844,203689
1629370607263,20725,284833,203667
1629370607273,20720,284834,203672
1629370607283,20721,284856,203654
1629370607293,20711,284841,203650
1629370607303,20713,284836,203636
1629370607313,20707,284823,203630
1629370607323,20701,284785,203615
1629370607333,20697,284804,203603
1629370607343,20695,284835,203614
1629370607353,20690,284781,203591
1629370607363,20684,284784,203581
1629370607373,20682,284772,203589
1629370607383,20679,284792,203570
1629370607393,20675,284826,203560
1629370607403,20682,284817,203585
1629370607413,20670,284757,203583
1629370607423,20677,284802,203564
1629370607433,20675,284781,203570
1629370607443,20674,284815,203547
1629370607453,20673,284804,203571
1629370607463,20676,284785,203571
1629370607473,20683,284823,203562
1629370607483,20685,284859,203554
1629370607493,20682,284842,203577
1629370607503,20684,284854,203574
1629370607513,20688,284878,203568
1629370607523,20691,284882,203538
1629370607533,20688,284885,203573
1629370607543,20695,284874,203576
1629370607553,20695,284866,203555
1629370607563,20695,284880,203596
1629370607573,20691,284884,203555
1629370607583,20709,284913,203561
1629370607593,20701,284900,203576
1629370607603,20706,284948,203568
1629370607613,20706,284928,203573
1629370607623,20707,284935,203553
1629370607633,20707,284933,203597
1629370607643,20718,284911,203595
1629370607653,20724,284946,203600
1629370607663,20728,284973,203602
1629370607673,20725,284954,203596
1629370607683,20729,285018,203613
1629370607693,20735,285029,203610
1629370607703,20737,284984,203602
1629370607713,20741,285020,203600
1629370607723,20743,285024,203604
1629370607733,20750,285007,203609
1629370607743,20756,285055,203619
1629370607753,20759,285069,203589
1629370607763,20759,285083,203603
1629370607773,20766,285113,203623
1629370607783,20768,285120,203590
1629370607793,20773,285171,203604
1629370607803,20779,285128,203628
1629370607813,20779,285164,203635
1629370607823,20790,285164,203645
1629370607833,20787,285175,203654
1629370607843,20799,285173,203630
1629370607853,20801,285189,203645
1629370607863,20807,285197,203648
1629370607873,20811,285204,203634
1629370607883,20818,285240,203649
1629370607893,20820,285182,203627
1629370607903,20815,285164,203630
1629370607913,20822,285197,203648
1629370607923,20816,285176,203633
1629370607933,20820,285178,203637
1629370607943,20817,285161,203617
1629370607953,20821,285141,203644
1629370607963,20815,285119,203667
1629370607973,20812,285133,203652
1629370607983,20818,285133,203668
1629370607993,20811,285118,203649
1629370608003,20803,285115,203630
1629370608013,20799,285127,203651
1629370608023,20793,285113,203626
1629370608033,20790,285108,203660
1629370608043,20784,285070,203653
1629370608053,20779,285090,203626
1629370608063,20771,285060,203659
1629370608073,20768,285032,203642
1629370608083,20758,285025,203620
1629370608093,20753,284975,203643
1629370608103,20746,284996,203631
1629370608113,20735,284957,203632
1629370608123,20731,284980,203641
1629370608133,20732,284946,203626
1629370608143,20729,284968,203646
1629370608153,20715,284975,203636
1629370608163,20710,284955,203631
1629370608173,20705,284926,203610
1629370608183,20703,284962,203610
1629370608193,20702,284930,203628
1629370608203,20694,284940,203595
1629370608213,20683,284922,203590
1629370608223,20683,284938,203601
1629370608233,20688,284951,203615
1629370608243,20684,284932,203613
1629370608253,20680,284946,203611
1629370608263,20677,284907,203595
1629370608273,20668,284905,203590
1629370608283,20669,284905,203575
1629370608293,20667,284944,203608
1629370608303,20662,284880,203576
1629370608313,20670,284952,203561
1629370608323,20663,284857,203558
1629370608333,20660,284911,203566
1629370608343,20654,284907,203574
1629370608353,20655,284890,203547
1629370608363,20656,284896,203591
1629370608373,20660,284923,203576
1629370608383,20655,284944,203578
1629370608393,20656,284895,203585
1629370608403,20654,284924,203589
1629370608413,20666,284939,203580
1629370608423,20659,284928,203578
1629370608433,20659,284932,203585
1629370608443,20656,284953,203592
1629370608453,20655,284894,203596
1629370608463,20663,284933,203595
1629370608473,20664,284948,203575
1629370608483,20663,284962,203570
1629370608493,20664,284939,203549
1629370608503,20659,284966,203573
1629370608513,20663,284963,203553
1629370608523,20667,284981,203559
1629370608533,20670,284960,203581
1629370608543,20682,285015,203573
1629370608553,20682,285022,203579
1629370608563,20684,285001,203580
1629370608573,20693,285013,203600
1629370608583,20689,285008,203589
1629370608593,20690,285037,203597
1629370608603,20697,285066,203594
1629370608613,20698,285037,203599
1629370608623,20708,285053,203612
1629370608633,20709,285076,203622
1629370608643,20712,285099,203628
1629370608653,20719,285063,203635
1629370608663,20719,285125,203642
1629370608673,20721,285133,203632
1629370608683,20730,285132,203644
1629370608693,20734,285139,203649
1629370608703,20740,285160,203647
1629370608713,20738,285124,203673
1629370608723,20748,285125,203637
1629370608733,20755,285180,203673
1629370608743,20754,285210,203688
1629370608753,20758,285176,203648
1629370608763,20757,285258,203678
1629370608773,20774,285200,203677
1629370608783,20770,285246,203660
1629370608793,20783,285239,203679
1629370608803,20787,285247,203700
1629370608813,20789,285282,203673
1629370608823,20791,285286,203702
1629370608833,20791,285266,203706
1629370608843,20801,285271,203678
1629370608853,20803,285264,203716
1629370608863,20806,285347,203710
1629370608873,20825,285333,203706
1629370608883,20814,285289,203701
1629370608893,20823,285279,203668
1629370608903,20825,285282,203705
1629370608913,20818,285249,203727
1629370608923,20822,285227,203704
1629370608933,20824,285220,203723
1629370608943,20818,285230,203722
1629370608953,20824,285232,203705
1629370608963,20822,285222,203728
1629370608973,20813,285198,203704
1629370608983,20815,285170,203708
1629370608993,20807,285160,203718
1629370609003,20803,285160,203733
1629370609013,20803,285166,203725
1629370609023,20798,285124,203735
1629370609033,20792,285118,203706
1629370609043,20781,285092,203733
1629370609053,20771,285096,203720
1629370609063,20768,285048,203708
1629370609073,20755,285029,203708
1629370609083,20745,285049,203688
1629370609093,20737,285039,203695
1629370609103,20728,284968,203673
1629370609113,20722,284976,203683
1629370609123,20708,284987,203664
1629370609133,20704,284954,203660
1629370609143,20691,284915,203653
1629370609153,20684,284961,203648
1629370609163,20677,284905,203644
1629370609173,20672,284849,203640
1629370609183,20665,284917,203610
1629370609193,20658,284875,203624
1629370609203,20653,284884,203612
1629370609213,20631,284890,203590
1629370609223,20631,284879,203555
1629370609233,20622,284871,203541
1629370609243,20616,284865,203566
1629370609253,20615,284841,203530
1629370609263,20605,284847,203534
1629370609273,20600,284821,203528
1629370609283,20590,284807,203520
1629370609293,20586,284797,203536
1629370609303,20577,284791,203516
1629370609313,20577,284822,203488
1629370609323,20573,284801,203485
1629370609333,20568,284797,203478
1629370609343,20566,284813,203482
1629370609353,20567,284822,203456
1629370609363,20565,284818,203482
1629370609373,20571,284830,203466
1629370609383,20560,284796,203454
1629370609393,20555,284783,203466
1629370609403,20553,284794,203470
1629370609413,20553,284813,203449
1629370609423,20558,284785,203446
1629370609433,20561,284820,203444
1629370609443,20555,284830,203446
1629370609453,20554,284850,203462
1629370609463,20555,284852,203447
1629370609473,20557,284810,203469
1629370609483,20558,284835,203443
1629370609493,20560,284776,203462
1629370609503,20561,284812,203443
1629370609513,20562,284807,203471
1629370609523,20571,284854,203462
1629370609533,20572,284871,203479
1629370609543,20578,284897,203482
1629370609553,20577,284891,203483
1629370609563,20575,284868,203472
1629370609573,20581,284899,203459
1629370609583,20581,284903,203476
1629370609593,20582,284899,203461
1629370609603,20589,284929,203482
1629370609613,20588,284916,203490
1629370609623,20596,284925,203476
1629370609633,20595,284929,203481
1629370609643,20602,284971,203495
1629370609653,20608,284959,203486
1629370609663,20607,284968,203512
1629370609673,20610,284994,203498
1629370609683,20616,284988,203515
1629370609693,20616,284997,203511
1629370609703,20627,285030,203535
1629370609713,20635,285004,203499
1629370609723,20635,285053,203523
1629370609733,20642,285027,203502
1629370609743,20647,285063,203522
1629370609753,20648,285080,203538
1629370609763,20656,285066,203539
1629370609773,20656,285103,203532
1629370609783,20661,285156,203529
1629370609793,20670,285106,203549
1629370609803,20679,285120,203547
1629370609813,20684,285103,203563
1629370609823,20690,285161,203560
1629370609833,20687,285144,203581
1629370609843,20692,285132,203606
1629370609853,20709,285140,203596
1629370609863,20709,285198,203581
1629370609873,20715,285191,203593
1629370609883,20722,285197,203602
1629370609893,20728,285206,203598
1629370609903,20730,285217,203597
1629370609913,20732,285161,203596
1629370609923,20736,285173,203581
1629370609933,20739,285197,203574
1629370609943,20740,285134,203569
1629370609953,20734,285126,203583
1629370609963,20737,285129,203586
1629370609973,20737,285135,203599
1629370609983,20733,285116,203574
1629370609993,20734,285114,203607
1629370610003,20731,285076,203572
1629370610013,20722,285027,203607
1629370610023,20719,285047,203581
1629370610033,20715,285075,203572
1629370610043,20708,284991,203572
1629370610053,20709,285012,203597
1629370610063,20705,285006,203557
1629370610073,20700,284982,203574
1629370610083,20698,284942,203594
1629370610093,20691,284994,203585
1629370610103,20684,284935,203576
1629370610113,20670,284904,203585
1629370610123,20665,284944,203576
1629370610133,20661,284924,203580
1629370610143,20654,284870,203581
1629370610153,20649,284886,203579
1629370610163,20643,284883,203582
1629370610173,20635,284895,203623
1629370610183,20641,284891,203586
1629370610193,20629,284899,203591
1629370610203,20627,284889,203597
1629370610213,20627,284883,203594
1629370610223,20616,284865,203600
1629370610233,20619,284843,203615
1629370610243,20616,284839,203595
1629370610253,20611,284860,203602
1629370610263,20619,284859,203612
1629370610273,20609,284848,203617
1629370610283,20611,284863,203633
1629370610293,20611,284856,203641
1629370610303,20606,284821,203630
1629370610313,20604,284889,203633
1629370610323,20607,284851,203651
1629370610333,20604,284867,203635
1629370610343,20612,284814,203664
1629370610353,20603,284838,203647
1629370610363,20607,284845,203664
1629370610373,20605,284858,203674
1629370610383,20613,284852,203681
1629370610393,20610,284833,203687
1629370610403,20611,284828,203694
1629370610413,20618,284854,203694
1629370610423,20607,284891,203673
1629370610433,20614,284880,203663
1629370610443,20620,284884,203722
1629370610453,20620,284898,203721
1629370610463,20620,284869,203706
1629370610473,20624,284931,203715
1629370610483,20623,284922,203715
1629370610493,20628,284934,203738
1629370610503,20637,284963,203697
1629370610513,20633,284961,203727
1629370610523,20650,284923,203719
1629370610533,20645,284955,203717
1629370610543,20642,284941,203721
1629370610553,20653,284960,203747
1629370610563,20653,285008,203770
1629370610573,20657,285014,203741
1629370610583,20664,284993,203750
1629370610593,20669,285048,203791
1629370610603,20676,285029,203782
1629370610613,20683,285020,203806
1629370610623,20688,285027,203804
1629370610633,20691,285072,203806
1629370610643,20696,285064,203828
1629370610653,20705,285044,203817
1629370610663,20706,285098,203830
1629370610673,20715,285125,203845
1629370610683,20722,285142,203836
1629370610693,20729,285113,203855
1629370610703,20730,285142,203836
1629370610713,20734,285145,203878
1629370610723,20742,285151,203880
1629370610733,20749,285176,203887
1629370610743,20759,285180,203879
1629370610753,20760,285223,203897
1629370610763,20773,285223,203917
1629370610773,20774,285194,203927
1629370610783,20782,285300,203929
1629370610793,20791,285251,203937
1629370610803,20797,285278,203946
1629370610813,20802,285291,203954
1629370610823,20819,285301,203970
1629370610833,20820,285312,203970
1629370610843,20830,285319,203981
1629370610853,20832,285375,203992
1629370610863,20839,285369,204015
1629370610873,20848,285408,204027
1629370610883,20855,285363,204034
1629370610893,20862,285398,204036
1629370610903,20870,285400,204047
1629370610913,20874,285418,204057
1629370610923,20881,285466,204060
1629370610933,20892,285502,204080
1629370610943,20898,285488,204094
1629370610953,20904,285450,204075
1629370610963,20910,285448,204078
1629370610973,20904,285452,204068
1629370610983,20912,285427,204101
1629370610993,20913,285433,204091
1629370611003,20915,285395,204050
1629370611013,20912,285405,204077
1629370611023,20912,285387,204084
1629370611033,20913,285375,204070
1629370611043,20908,285422,204091
1629370611053,20913,285396,204115
1629370611063,20906,285372,204100
1629370611073,20908,285367,204088
1629370611083,20901,285358,204103
1629370611093,20898,285349,204083
1629370611103,20890,285319,204084
1629370611113,20882,285340,204062
1629370611123,20880,285318,204098
1629370611133,20876,285308,204107
1629370611143,20883,285337,204094
1629370611153,20866,285278,204105
1629370611163,20867,285281,204104
1629370611173,20867,285253,204100
1629370611183,20854,285248,204111
1629370611193,20852,285283,204090
1629370611203,20843,285241,204091
1629370611213,20844,285262,204096
1629370611223,20833,285243,204113
1629370611233,20834,285239,204098
1629370611243,20826,285227,204102
1629370611253,20829,285237,204123
1629370611263,20827,285236,204096
1629370611273,20826,285254,204099
1629370611283,20821,285261,204130
1629370611293,20817,285200,204120
1629370611303,20818,285235,204129
1629370611313,20820,285224,204132
1629370611323,20807,285239,204144
1629370611333,20813,285201,204120
1629370611343,20801,285233,204135
1629370611353,20811,285253,204163
1629370611363,20807,285241,204152
1629370611373,20807,285294,204104
1629370611383,20812,285230,204130
1629370611393,20809,285251,204138
1629370611403,20801,285241,204117
1629370611413,20800,285294,204135
1629370611423,20798,285243,204126
1629370611433,20792,285259,204133
1629370611443,20793,285263,204109
1629370611453,20788,285226,204122
1629370611463,20789,285276,204131
1629370611473,20780,285231,204103
1629370611483,20796,285256,204105
1629370611493,20785,285263,204104
1629370611503,20784,285275,204097
1629370611513,20784,285250,204115
1629370611523,20787,285264,204107
1629370611533,20793,285277,204128
1629370611543,20791,285292,204111
1629370611553,20789,285272,204124
1629370611563,20797,285309,204119
1629370611573,20793,285287,204108
1629370611583,20802,285316,204133
1629370611593,20801,285311,204150
1629370611603,20802,285331,204149
1629370611613,20814,285345,204141
1629370611623,20812,285343,204169
1629370611633,20819,285360,204199
1629370611643,20837,285391,204198
1629370611653,20835,285389,204227
1629370611663,20844,285417,204217
1629370611673,20845,285427,204234
1629370611683,20850,285418,204246
1629370611693,20867,285420,204255
1629370611703,20865,285440,204302
1629370611713,20881,285507,204277
1629370611723,20884,285506,204303
1629370611733,20888,285497,204340
1629370611743,20909,285515,204331
1629370611753,20904,285552,204351
1629370611763,20915,285528,204368
1629370611773,20923,285595,204368
1629370611783,20932,285624,204407
1629370611793,20940,285632,204403
1629370611803,20947,285649,204419
1629370611813,20959,285674,204453
1629370611823,20970,285652,204462
1629370611833,20975,285683,204496
1629370611843,20986,285718,204504
1629370611853,20990,285691,204476
1629370611863,20988,285731,204523
1629370611873,21002,285788,204507
1629370611883,21013,285748,204564
1629370611893,21017,285832,204562
1629370611903,21024,285807,204567
1629370611913,21028,285822,204585
1629370611923,21034,285816,204561
1629370611933,21049,285840,204590
1629370611943,21046,285787,204553
1629370611953,21048,285795,204574
1629370611963,21052,285803,204565
1629370611973,21049,285770,204541
1629370611983,21045,285765,204533
1629370611993,21042,285736,204514
1629370612003,21035,285699,204529
1629370612013,21034,285658,204540
1629370612023,21023,285671,204509
1629370612033,21019,285676,204511
1629370612043,21019,285660,204499
1629370612053,21018,285630,204477
1629370612063,21003,285626,204456
1629370612073,20997,285624,204448
1629370612083,20985,285633,204444
1629370612093,20980,285605,204426
1629370612103,20968,285565,204434
1629370612113,20969,285514,204412
1629370612123,20955,285538,204422
1629370612133,20951,285500,204395
1629370612143,20929,285499,204392
1629370612153,20923,285446,204391
1629370612163,20918,285467,204361
1629370612173,20913,285430,204363
1629370612183,20897,285430,204337
1629370612193,20888,285379,204323
1629370612203,20875,285372,204301
1629370612213,20862,285351,204299
1629370612223,20854,285377,204287
1629370612233,20843,285339,204261
1629370612243,20838,285318,204238
1629370612253,20822,285275,204211
1629370612263,20815,285334,204218
1629370612273,20808,285271,204150
1629370612283,20793,285308,204170
1629370612293,20776,285275,204148
1629370612303,20764,285265,204123
1629370612313,20759,285171,204102
1629370612323,20753,285187,204054
1629370612333,20735,285179,204045
1629370612343,20718,285148,204013
1629370612353,20717,285187,204009
1629370612363,20705,285143,203980
1629370612373,20700,285139,203958
1629370612383,20686,285117,203959
1629370612393,20677,285098,203919
1629370612403,20669,285052,203917
1629370612413,20662,285067,203902
1629370612423,20669,285082,203877
1629370612433,20654,285073,203880
1629370612443,20654,285013,203872
1629370612453,20653,285058,203859
1629370612463,20646,285070,203876
1629370612473,20652,285061,203853
1629370612483,20646,285041,203833
1629370612493,20644,285072,203865
1629370612503,20637,285043,203853
1629370612513,20649,285013,203830
1629370612523,20642,285047,203842
1629370612533,20646,285072,203842
1629370612543,20645,285060,203802
1629370612553,20646,285035,203822
1629370612563,20643,285011,203810
1629370612573,20645,285041,203819
1629370612583,20651,285023,203812
1629370612593,20649,285070,203775
1629370612603,20648,285044,203761
1629370612613,20650,285053,203777
1629370612623,20641,285047,203773
1629370612633,20642,285047,203749
1629370612643,20640,285054,203735
1629370612653,20641,285054,203727
1629370612663,20631,285050,203715
1629370612673,20629,285048,203722
1629370612683,20631,285037,203692
1629370612693,20626,285036,203687
1629370612703,20625,285031,203666
1629370612713,20622,285029,203663
1629370612723,20621,285031,203618
1629370612733,20614,285018,203613
1629370612743,20619,285016,203616
1629370612753,20601,285038,203602
1629370612763,20597,285006,203575
1629370612773,20593,285040,203567
1629370612783,20590,285068,203578
1629370612793,20595,285052,203544
1629370612803,20602,285086,203524
1629370612813,20595,285031,203549
1629370612823,20595,285062,203502
1629370612833,20600,285073,203513
1629370612843,20603,285040,203502
1629370612853,20601,285071,203504
1629370612863,20602,285061,203485
1629370612873,20607,285088,203507
1629370612883,20616,285065,203518
1629370612893,20624,285081,203521
1629370612903,20632,285140,203507
1629370612913,20642,285126,203540
1629370612923,20637,285169,203537
1629370612933,20644,285138,203550
1629370612943,20662,285157,203548
1629370612953,20656,285146,203551
1629370612963,20670,285118,203549
1629370612973,20656,285061,203533
1629370612983,20656,285092,203527
1629370612993,20656,285074,203528
1629370613003,20658,285008,203538
1629370613013,20652,285056,203528
1629370613023,20644,285026,203563
1629370613033,20643,285005,203565
1629370613043,20638,285004,203547
1629370613053,20628,284948,203535
1629370613063,20621,285004,203529
1629370613073,20609,284908,203545
1629370613083,20602,284906,203507
1629370613093,20591,284885,203474
1629370613103,20581,284900,203472
1629370613113,20559,284876,203476
1629370613123,20543,284873,203451
1629370613133,20526,284764,203413
1629370613143,20520,284802,203383
1629370613153,20500,284793,203372
1629370613163,20488,284687,203364
1629370613173,20479,284705,203355
1629370613183,20462,284683,203345
1629370613193,20449,284657,203324
1629370613203,20430,284649,203309
1629370613213,20422,284603,203303
1629370613223,20409,284626,203287
1629370613233,20405,284635,203282
1629370613243,20398,284603,203281
1629370613253,20386,284571,203263
1629370613263,20375,284593,203250
1629370613273,20371,284584,203265
1629370613283,20362,284542,203254
1629370613293,20353,284589,203227
1629370613303,20348,284557,203227
1629370613313,20340,284544,203216
1629370613323,20336,284529,203219
1629370613333,20332,284521,203235
1629370613343,20337,284538,203233
1629370613353,20319,284490,203212
1629370613363,20317,284509,203203
1629370613373,20313,284487,203192
1629370613383,20312,284510,203226
1629370613393,20312,284540,203215
1629370613403,20317,284507,203215
1629370613413,20314,284483,203200
1629370613423,20299,284482,203199
1629370613433,20299,284461,203213
1629370613443,20293,284468,203192
1629370613453,20289,284458,203201
1629370613463,20295,284503,203182
1629370613473,20292,284483,203173
1629370613483,20281,284458,203162
1629370613493,20285,284466,203161
1629370613503,20277,284510,203161
1629370613513,20284,284463,203202
1629370613523,20277,284461,203172
1629370613533,20277,284481,203142
1629370613543,20276,284486,203160
1629370613553,20280,284492,203165
1629370613563,20269,284502,203142
1629370613573,20264,284487,203121
1629370613583,20274,284481,203142
1629370613593,20268,284456,203155
1629370613603,20260,284522,203120
1629370613613,20264,284437,203115
1629370613623,20256,284482,203123
1629370613633,20266,284478,203105
1629370613643,20264,284492,203089
1629370613653,20268,284481,203083
1629370613663,20265,284534,203118
1629370613673,20261,284478,203110
1629370613683,20271,284480,203100
1629370613693,20263,284507,203100
1629370613703,20264,284525,203092
1629370613713,20277,284483,203088
1629370613723,20269,284566,203084
1629370613733,20272,284513,203121
1629370613743,20284,284536,203099
1629370613753,20288,284558,203127
1629370613763,20295,284594,203123
1629370613773,20302,284567,203121
1629370613783,20303,284603,203096
1629370613793,20312,284607,203115
1629370613803,20312,284624,203107
1629370613813,20314,284608,203129
1629370613823,20313,284629,203134
1629370613833,20318,284625,203143
1629370613843,20326,284639,203153
1629370613853,20325,284636,203127
1629370613863,20331,284657,203143
1629370613873,20331,284672,203127
1629370613883,20326,284671,203143
1629370613893,20339,284668,203145
1629370613903,20343,284672,203149
1629370613913,20337,284665,203117
