timestamp,green,ir,red
1630588263594,109489,338085,403216
1630588263604,109502,338085,403160
1630588263614,109503,338062,403182
1630588263624,109484,338068,403136
1630588263634,109510,338120,403142
1630588263644,109502,338069,403136
1630588263654,109509,338090,403122
1630588263664,109521,338108,403156
1630588263674,109544,338066,403112
1630588263684,109557,338074,403142
1630588263694,109547,338089,403135
1630588263704,109572,338104,403179
1630588263714,109578,338075,403169
1630588263724,109576,338105,403143
1630588263734,109569,338069,403140
1630588263744,109589,338084,403157
1630588263754,109581,338112,403145
1630588263764,109611,338093,403174
1630588263774,109587,338103,403186
1630588263784,109608,338099,403193
1630588263794,109622,338089,403172
1630588263804,109626,338057,403235
1630588263814,109630,338053,403205
1630588263824,109648,338080,403221
1630588263834,109681,338112,403273
1630588263844,109689,338088,403270
1630588263854,109667,338048,403310
1630588263864,109702,338085,403362
1630588263874,109716,338134,403332
1630588263884,109713,338087,403324
1630588263894,109727,338105,403324
1630588263904,109741,338089,403327
1630588263914,109760,338035,403335
1630588263924,109747,338132,403305
1630588263934,109755,338092,403301
1630588263944,109743,338149,403289
1630588263954,109720,338103,403299
1630588263964,109731,338098,403257
1630588263974,109712,338155,403263
1630588263984,109703,338107,403224
1630588263994,109673,338144,403177
1630588264004,109650,338084,403158
1630588264014,109624,338107,403155
1630588264024,109631,338095,403144
1630588264034,109610,338074,403103
1630588264044,109617,338126,403151
1630588264054,109586,338078,403078
1630588264064,109625,338097,403119
1630588264074,109604,338093,403129
1630588264084,109608,338062,403103
1630588264094,109602,338053,403130
1630588264104,109581,338098,403120
1630588264114,109575,338072,403122
1630588264124,109574,338072,403088
1630588264134,109567,338080,403079
1630588264144,109567,338049,403089
1630588264154,109585,338082,403092
1630588264164,109576,338072,403127
1630588264174,109589,338071,403112
1630588264184,109595,338039,403129
1630588264194,109593,338048,403142
1630588264204,109580,338042,403159
1630588264214,109610,338005,403099
1630588264224,109617,338055,403098
1630588264234,109602,338055,403123
1630588264244,109607,338044,403163
1630588264254,109587,338055,403145
1630588264264,109577,338048,403175
1630588264274,109596,338062,403104
1630588264284,109594,338018,403125
1630588264294,109590,338039,403100
1630588264304,109586,338060,403141
1630588264314,109599,338067,403098
1630588264324,109610,338037,403131
1630588264334,109594,338046,403114
1630588264344,109629,338044,403109
1630588264354,109602,338042,403109
1630588264364,109624,338039,403169
1630588264374,109633,338057,403184
1630588264384,109622,338074,403149
1630588264394,109619,338074,403140
1630588264404,109678,338078,403218
1630588264414,109649,338050,403163
1630588264424,109664,338021,403138
1630588264434,109668,338058,403152
1630588264444,109656,338119,403164
1630588264454,109675,338079,403216
1630588264464,109672,338086,403204
1630588264474,109695,338110,403224
1630588264484,109700,338089,403236
1630588264494,109701,338042,403216
1630588264504,109708,338072,403203
1630588264514,109730,338069,403236
1630588264524,109719,338109,403237
1630588264534,109729,338090,403206
1630588264544,109735,338081,403244
1630588264554,109709,338128,403261
1630588264564,109751,338132,403257
1630588264574,109746,338130,403286
1630588264584,109737,338089,403267
1630588264594,109746,338141,403274
1630588264604,109746,338163,403308
1630588264614,109745,338122,403255
1630588264624,109764,338148,403270
1630588264634,109778,338140,403283
1630588264644,109818,338168,403265
1630588264654,109787,338173,403253
1630588264664,109817,338157,403276
1630588264674,109799,338133,403282
1630588264684,109808,338200,403326
1630588264694,109821,338174,403278
1630588264704,109843,338173,403285
1630588264714,109816,338203,403261
1630588264724,109819,338154,403243
1630588264734,109800,338194,403218
1630588264744,109764,338200,403176
1630588264754,109733,338172,403157
1630588264764,109718,338187,403133
1630588264774,109699,338170,403136
1630588264784,109710,338129,403165
1630588264794,109694,338130,403143
1630588264804,109688,338203,403167
1630588264814,109651,338179,403118
1630588264824,109668,338118,403146
1630588264834,109667,338100,403148
1630588264844,109664,338098,403119
1630588264854,109637,338122,403154
1630588264864,109641,338120,403113
1630588264874,109639,338086,403159
1630588264884,109658,338057,403115
1630588264894,109640,338083,403168
1630588264904,109600,338096,403098
1630588264914,109602,338107,403081
1630588264924,109631,338056,403121
1630588264934,109618,338068,403090
1630588264944,109604,338104,403175
1630588264954,109605,338058,403216
1630588264964,109632,338097,403168
1630588264974,109633,338093,403154
1630588264984,109627,338082,403217
1630588264994,109644,338131,403196
1630588265004,109644,338067,403129
1630588265014,109620,338109,403154
1630588265024,109635,338092,403177
1630588265034,109611,338081,403162
1630588265044,109647,338074,403139
1630588265054,109631,338082,403147
1630588265064,109614,338116,403144
1630588265074,109616,338113,403173
1630588265084,109620,338139,403188
1630588265094,109625,338065,403183
1630588265104,109614,338116,403198
1630588265114,109614,338082,403151
1630588265124,109633,338112,403196
1630588265134,109637,338049,403180
1630588265144,109634,338079,403204
1630588265154,109656,338116,403217
1630588265164,109664,338084,403237
1630588265174,109672,338098,403238
1630588265184,109672,338059,403251
1630588265194,109667,338127,403227
1630588265204,109648,338116,403199
1630588265214,109661,338089,403216
1630588265224,109684,338088,403203
1630588265234,109691,338106,403211
1630588265244,109686,338083,403260
1630588265254,109689,338111,403228
1630588265264,109701,338122,403215
1630588265274,109680,338162,403233
1630588265284,109697,338128,403235
1630588265294,109736,338097,403263
1630588265304,109716,338092,403203
1630588265314,109747,338120,403244
1630588265324,109746,338120,403284
1630588265334,109743,338112,403256
1630588265344,109742,338111,403262
1630588265354,109749,338132,403311
1630588265364,109761,338130,403282
1630588265374,109768,338167,403275
1630588265384,109798,338195,403329
1630588265394,109774,338140,403297
1630588265404,109784,338132,403304
1630588265414,109793,338142,403328
1630588265424,109788,338172,403366
1630588265434,109819,338164,403366
1630588265444,109835,338155,403321
1630588265454,109829,338208,403350
1630588265464,109841,338219,403381
1630588265474,109838,338184,403350
1630588265484,109843,338221,403368
1630588265494,109846,338203,403336
1630588265504,109828,338212,403335
1630588265514,109805,338188,403328
1630588265524,109807,338205,403276
1630588265534,109785,338226,403239
1630588265544,109771,338254,403212
1630588265554,109749,338167,403199
1630588265564,109734,338172,403197
1630588265574,109729,338204,403209
1630588265584,109707,338115,403229
1630588265594,109705,338169,403150
1630588265604,109703,338162,403203
1630588265614,109708,338161,403194
1630588265624,109705,338166,403193
1630588265634,109701,338172,403182
1630588265644,109693,338181,403167
1630588265654,109673,338195,403218
1630588265664,109661,338174,403213
1630588265674,109675,338144,403199
1630588265684,109679,338121,403218
1630588265694,109678,338125,403190
1630588265704,109673,338151,403222
1630588265714,109665,338181,403241
1630588265724,109696,338136,403236
1630588265734,109705,338149,403255
1630588265744,109729,338158,403231
1630588265754,109717,338186,403246
1630588265764,109700,338148,403245
1630588265774,109707,338158,403221
1630588265784,109704,338144,403272
1630588265794,109704,338173,403256
1630588265804,109675,338174,403252
1630588265814,109690,338165,403264
1630588265824,109681,338119,403244
1630588265834,109712,338155,403264
1630588265844,109678,338191,403279
1630588265854,109697,338125,403262
1630588265864,109687,338197,403278
1630588265874,109702,338168,403271
1630588265884,109694,338173,403280
1630588265894,109691,338176,403285
1630588265904,109701,338186,403280
1630588265914,109698,338143,403269
1630588265924,109698,338178,403323
1630588265934,109726,338153,403326
1630588265944,109736,338174,403288
1630588265954,109734,338179,403303
1630588265964,109741,338219,403241
1630588265974,109747,338218,403341
1630588265984,109742,338198,403293
1630588265994,109756,338156,403355
1630588266004,109758,338202,403312
1630588266014,109774,338189,403347
1630588266024,109762,338177,403337
1630588266034,109748,338202,403360
1630588266044,109759,338207,403361
1630588266054,109770,338218,403331
1630588266064,109797,338217,403323
1630588266074,109779,338203,403331
1630588266084,109778,338228,403345
1630588266094,109809,338172,403378
1630588266104,109792,338198,403384
1630588266114,109811,338261,403387
1630588266124,109824,338199,403398
1630588266134,109823,338219,403379
1630588266144,109809,338237,403376
1630588266154,109822,338266,403328
1630588266164,109844,338253,403349
1630588266174,109835,338247,403390
1630588266184,109843,338250,403417
1630588266194,109847,338249,403405
1630588266204,109854,338277,403361
1630588266214,109844,338273,403379
1630588266224,109862,338284,403380
1630588266234,109881,338233,403371
1630588266244,109851,338257,403394
1630588266254,109866,338229,403377
1630588266264,109863,338292,403369
1630588266274,109857,338307,403346
1630588266284,109834,338270,403299
1630588266294,109810,338264,403253
1630588266304,109769,338249,403174
1630588266314,109750,338300,403138
1630588266324,109717,338251,403172
1630588266334,109729,338282,403170
1630588266344,109701,338221,403168
1630588266354,109689,338193,403142
1630588266364,109668,338199,403179
1630588266374,109665,338172,403166
1630588266384,109705,338176,403200
1630588266394,109683,338160,403172
1630588266404,109659,338206,403177
1630588266414,109663,338178,403173
1630588266424,109636,338145,403187
1630588266434,109650,338146,403125
1630588266444,109635,338137,403159
1630588266454,109628,338183,403143
1630588266464,109634,338170,403147
1630588266474,109646,338125,403163
1630588266484,109660,338190,403201
1630588266494,109663,338128,403208
1630588266504,109663,338154,403137
1630588266514,109669,338122,403203
1630588266524,109682,338154,403167
1630588266534,109654,338124,403206
1630588266544,109648,338146,403189
1630588266554,109639,338111,403178
1630588266564,109634,338105,403188
1630588266574,109637,338155,403199
1630588266584,109664,338132,403214
1630588266594,109661,338105,403218
1630588266604,109656,338162,403227
1630588266614,109660,338092,403161
1630588266624,109636,338164,403201
1630588266634,109642,338125,403147
1630588266644,109660,338116,403193
1630588266654,109671,338153,403221
1630588266664,109661,338166,403226
1630588266674,109661,338170,403228
1630588266684,109671,338154,403258
1630588266694,109667,338106,403199
1630588266704,109656,338159,403216
1630588266714,109679,338152,403275
1630588266724,109673,338132,403251
1630588266734,109665,338119,403296
1630588266744,109705,338138,403271
1630588266754,109678,338124,403353
1630588266764,109708,338119,403303
1630588266774,109696,338139,403299
1630588266784,109704,338155,403278
1630588266794,109715,338136,403298
1630588266804,109735,338134,403304
1630588266814,109716,338137,403285
1630588266824,109697,338126,403301
1630588266834,109731,338163,403327
1630588266844,109726,338145,403296
1630588266854,109735,338189,403332
1630588266864,109744,338157,403321
1630588266874,109739,338158,403293
1630588266884,109739,338192,403284
1630588266894,109744,338172,403285
1630588266904,109768,338217,403355
1630588266914,109757,338164,403317
1630588266924,109772,338189,403376
1630588266934,109776,338182,403361
1630588266944,109790,338225,403338
1630588266954,109784,338215,403378
1630588266964,109805,338185,403410
1630588266974,109815,338183,403402
1630588266984,109787,338194,403365
1630588266994,109819,338185,403358
1630588267004,109829,338168,403367
1630588267014,109811,338193,403390
1630588267024,109804,338220,403417
1630588267034,109786,338222,403346
1630588267044,109782,338252,403316
1630588267054,109755,338214,403280
1630588267064,109720,338222,403273
1630588267074,109711,338196,403203
1630588267084,109676,338206,403201
1630588267094,109673,338199,403210
1630588267104,109643,338179,403228
1630588267114,109623,338236,403207
1630588267124,109617,338157,403251
1630588267134,109635,338161,403237
1630588267144,109608,338181,403197
1630588267154,109586,338182,403226
1630588267164,109601,338203,403226
1630588267174,109580,338141,403252
1630588267184,109553,338144,403221
1630588267194,109545,338120,403232
1630588267204,109545,338194,403207
1630588267214,109539,338158,403237
1630588267224,109524,338195,403231
1630588267234,109532,338136,403224
1630588267244,109529,338145,403247
1630588267254,109523,338117,403274
1630588267264,109542,338118,403290
1630588267274,109550,338136,403260
1630588267284,109551,338186,403292
1630588267294,109540,338112,403289
1630588267304,109540,338108,403292
1630588267314,109543,338145,403266
1630588267324,109527,338153,403294
1630588267334,109518,338185,403268
1630588267344,109511,338164,403239
1630588267354,109514,338163,403285
1630588267364,109513,338176,403273
1630588267374,109503,338136,403301
1630588267384,109505,338134,403321
1630588267394,109515,338180,403284
1630588267404,109519,338144,403328
1630588267414,109530,338174,403295
1630588267424,109502,338164,403309
1630588267434,109505,338140,403330
1630588267444,109510,338139,403380
1630588267454,109543,338142,403320
1630588267464,109532,338169,403407
1630588267474,109539,338143,403378
1630588267484,109546,338112,403359
1630588267494,109556,338148,403398
1630588267504,109545,338190,403424
1630588267514,109556,338153,403363
1630588267524,109543,338177,403371
1630588267534,109541,338177,403394
1630588267544,109545,338131,403396
1630588267554,109570,338135,403428
1630588267564,109539,338222,403417
1630588267574,109569,338193,403454
1630588267584,109582,338155,403426
1630588267594,109572,338221,403485
1630588267604,109586,338215,403445
1630588267614,109575,338212,403486
1630588267624,109594,338202,403437
1630588267634,109571,338173,403450
1630588267644,109602,338218,403509
1630588267654,109584,338212,403449
1630588267664,109618,338203,403485
1630588267674,109599,338232,403486
1630588267684,109613,338155,403491
1630588267694,109615,338168,403493
1630588267704,109629,338167,403467
1630588267714,109644,338195,403516
1630588267724,109643,338233,403541
1630588267734,109651,338211,403532
1630588267744,109637,338231,403525
1630588267754,109664,338218,403533
1630588267764,109655,338220,403546
1630588267774,109670,338220,403515
1630588267784,109650,338295,403539
1630588267794,109659,338249,403502
1630588267804,109653,338264,403524
1630588267814,109636,338245,403469
1630588267824,109600,338242,403436
1630588267834,109574,338228,403427
1630588267844,109533,338306,403419
1630588267854,109505,338248,403392
1630588267864,109483,338196,403343
1630588267874,109458,338214,403357
1630588267884,109455,338242,403359
1630588267894,109427,338208,403383
1630588267904,109427,338194,403412
1630588267914,109421,338164,403404
1630588267924,109388,338155,403391
1630588267934,109381,338188,403380
1630588267944,109402,338184,403426
1630588267954,109387,338192,403412
1630588267964,109365,338138,403385
1630588267974,109359,338150,403388
1630588267984,109344,338144,403334
1630588267994,109349,338175,403400
1630588268004,109338,338125,403454
1630588268014,109320,338127,403441
1630588268024,109326,338145,403424
1630588268034,109353,338152,403484
1630588268044,109354,338130,403471
1630588268054,109337,338165,403479
1630588268064,109360,338132,403457
1630588268074,109352,338196,403475
1630588268084,109352,338132,403497
1630588268094,109345,338144,403461
1630588268104,109356,338116,403459
1630588268114,109351,338149,403474
1630588268124,109332,338124,403510
1630588268134,109325,338116,403528
1630588268144,109333,338154,403493
1630588268154,109336,338115,403537
1630588268164,109317,338081,403543
1630588268174,109315,338114,403535
1630588268184,109312,338141,403568
1630588268194,109320,338093,403530
1630588268204,109330,338135,403541
1630588268214,109327,338110,403547
1630588268224,109325,338154,403547
1630588268234,109330,338114,403567
1630588268244,109359,338042,403592
1630588268254,109315,338124,403569
1630588268264,109358,338118,403579
1630588268274,109325,338099,403633
1630588268284,109337,338108,403612
1630588268294,109362,338154,403619
1630588268304,109382,338130,403630
1630588268314,109359,338148,403606
1630588268324,109354,338133,403647
1630588268334,109364,338169,403675
1630588268344,109369,338150,403660
1630588268354,109377,338129,403686
1630588268364,109362,338167,403700
1630588268374,109396,338163,403702
1630588268384,109397,338132,403687
1630588268394,109401,338153,403684
1630588268404,109423,338138,403733
1630588268414,109410,338157,403704
1630588268424,109414,338219,403739
1630588268434,109429,338186,403725
1630588268444,109433,338178,403730
1630588268454,109462,338201,403727
1630588268464,109443,338156,403744
1630588268474,109447,338174,403807
1630588268484,109448,338193,403777
1630588268494,109460,338223,403774
1630588268504,109472,338202,403805
1630588268514,109458,338207,403774
1630588268524,109485,338245,403790
1630588268534,109509,338212,403804
1630588268544,109501,338202,403795
1630588268554,109505,338219,403823
1630588268564,109521,338201,403806
1630588268574,109495,338228,403817
1630588268584,109519,338256,403847
1630588268594,109504,338223,403826
1630588268604,109487,338277,403791
1630588268614,109457,338218,403732
1630588268624,109418,338191,403704
1630588268634,109377,338247,403657
1630588268644,109347,338213,403665
1630588268654,109330,338190,403687
1630588268664,109321,338175,403684
1630588268674,109284,338210,403678
1630588268684,109299,338244,403660
1630588268694,109286,338201,403662
1630588268704,109272,338147,403687
1630588268714,109267,338178,403731
1630588268724,109252,338166,403708
1630588268734,109246,338171,403701
1630588268744,109246,338178,403765
1630588268754,109240,338188,403727
1630588268764,109235,338154,403722
1630588268774,109241,338172,403711
1630588268784,109209,338172,403756
1630588268794,109227,338147,403721
1630588268804,109235,338160,403776
1630588268814,109220,338142,403788
1630588268824,109225,338103,403817
1630588268834,109230,338122,403798
1630588268844,109236,338132,403832
1630588268854,109230,338112,403852
1630588268864,109237,338134,403787
1630588268874,109242,338144,403841
1630588268884,109247,338124,403792
1630588268894,109242,338135,403876
1630588268904,109241,338178,403848
1630588268914,109226,338138,403830
1630588268924,109212,338076,403882
1630588268934,109230,338113,403864
1630588268944,109236,338136,403868
1630588268954,109213,338148,403904
1630588268964,109251,338120,403854
1630588268974,109247,338193,403890
1630588268984,109246,338148,403854
1630588268994,109250,338109,403884
1630588269004,109257,338181,403927
1630588269014,109266,338129,403955
1630588269024,109263,338152,403973
1630588269034,109269,338159,403940
1630588269044,109278,338106,404000
1630588269054,109293,338142,403993
1630588269064,109265,338155,403928
1630588269074,109315,338135,404004
1630588269084,109298,338144,404027
1630588269094,109311,338173,403932
1630588269104,109293,338136,403986
1630588269114,109312,338118,403992
1630588269124,109295,338178,404013
1630588269134,109300,338179,404011
1630588269144,109311,338181,404050
1630588269154,109328,338161,404012
1630588269164,109316,338194,404067
1630588269174,109350,338201,404040
1630588269184,109356,338214,404057
1630588269194,109359,338162,404065
1630588269204,109362,338182,404052
1630588269214,109369,338219,404050
1630588269224,109378,338193,404067
1630588269234,109381,338186,404082
1630588269244,109382,338183,404087
1630588269254,109389,338212,404133
1630588269264,109417,338192,404106
1630588269274,109418,338283,404087
1630588269284,109401,338203,404105
1630588269294,109410,338189,404108
1630588269304,109413,338246,404081
1630588269314,109416,338206,404115
1630588269324,109417,338282,404160
1630588269334,109423,338267,404102
1630588269344,109451,338295,404136
1630588269354,109448,338215,404130
1630588269364,109449,338265,404110
1630588269374,109449,338241,404066
1630588269384,109460,338276,404065
1630588269394,109418,338296,404071
1630588269404,109382,338247,404018
1630588269414,109376,338248,404002
1630588269424,109347,338257,403972
1630588269434,109287,338240,403947
1630588269444,109286,338260,403968
1630588269454,109269,338253,403970
1630588269464,109269,338193,404007
1630588269474,109265,338207,403957
1630588269484,109245,338175,403980
1630588269494,109246,338208,403985
1630588269504,109247,338182,403986
1630588269514,109252,338171,403988
1630588269524,109238,338227,404008
1630588269534,109214,338174,404002
1630588269544,109242,338245,403972
1630588269554,109225,338147,404003
1630588269564,109233,338201,404011
1630588269574,109230,338178,404044
1630588269584,109220,338154,404023
1630588269594,109222,338145,404038
1630588269604,109244,338234,404031
1630588269614,109254,338164,404029
1630588269624,109235,338145,404128
1630588269634,109237,338138,404055
1630588269644,109237,338194,404052
1630588269654,109239,338215,404039
1630588269664,109240,338157,404012
1630588269674,109255,338183,404092
1630588269684,109243,338184,404070
1630588269694,109249,338186,404043
1630588269704,109267,338132,404049
1630588269714,109237,338139,404081
1630588269724,109243,338153,404030
1630588269734,109257,338164,404088
1630588269744,109252,338166,404067
1630588269754,109270,338136,404119
1630588269764,109248,338112,404088
1630588269774,109247,338165,404122
1630588269784,109270,338141,404070
1630588269794,109275,338120,404126
1630588269804,109285,338121,404094
1630588269814,109289,338168,404096
1630588269824,109302,338143,404136
1630588269834,109314,338129,404124
1630588269844,109318,338159,404156
1630588269854,109329,338135,404160
1630588269864,109309,338169,404137
1630588269874,109348,338156,404160
1630588269884,109339,338140,404189
1630588269894,109343,338172,404149
1630588269904,109366,338193,404181
1630588269914,109337,338168,404138
1630588269924,109363,338188,404147
1630588269934,109378,338150,404175
1630588269944,109372,338176,404171
1630588269954,109377,338182,404151
1630588269964,109403,338236,404161
1630588269974,109406,338216,404170
1630588269984,109422,338183,404175
1630588269994,109426,338217,404188
1630588270004,109420,338221,404196
1630588270014,109422,338239,404183
1630588270024,109455,338177,404184
1630588270034,109435,338199,404195
1630588270044,109474,338258,404204
1630588270054,109465,338211,404263
1630588270064,109491,338255,404263
1630588270074,109485,338262,404218
1630588270084,109491,338253,404198
1630588270094,109483,338272,404235
1630588270104,109490,338303,404249
1630588270114,109497,338247,404226
1630588270124,109513,338286,404223
1630588270134,109517,338286,404227
1630588270144,109546,338259,404225
1630588270154,109529,338271,404249
1630588270164,109538,338293,404191
1630588270174,109497,338296,404188
1630588270184,109488,338332,404182
1630588270194,109467,338288,404097
1630588270204,109439,338256,404103
1630588270214,109418,338271,404059
1630588270224,109400,338274,404044
1630588270234,109406,338289,404033
1630588270244,109386,338223,404045
1630588270254,109382,338259,404054
1630588270264,109349,338226,404031
1630588270274,109344,338196,404067
1630588270284,109336,338249,404054
1630588270294,109336,338227,404053
1630588270304,109338,338159,404051
1630588270314,109321,338223,404020
1630588270324,109344,338232,404066
1630588270334,109342,338238,404071
1630588270344,109338,338209,404014
1630588270354,109329,338185,404039
1630588270364,109350,338172,404075
1630588270374,109355,338211,404090
1630588270384,109348,338224,404099
1630588270394,109375,338197,404093
1630588270404,109374,338203,404113
1630588270414,109386,338213,404114
1630588270424,109370,338195,404126
1630588270434,109398,338180,404093
1630588270444,109381,338191,404110
1630588270454,109388,338209,404109
1630588270464,109386,338158,404140
1630588270474,109372,338163,404143
1630588270484,109377,338196,404083
1630588270494,109396,338192,404134
1630588270504,109394,338228,404125
1630588270514,109386,338177,404114
1630588270524,109387,338173,404131
1630588270534,109400,338138,404137
1630588270544,109403,338134,404118
1630588270554,109422,338214,404131
1630588270564,109402,338207,404153
1630588270574,109413,338205,404178
1630588270584,109406,338143,404146
1630588270594,109422,338149,404176
1630588270604,109426,338146,404173
1630588270614,109436,338175,404177
1630588270624,109445,338192,404131
1630588270634,109463,338159,404241
1630588270644,109483,338183,404220
1630588270654,109475,338229,404220
1630588270664,109474,338254,404238
1630588270674,109498,338171,404230
1630588270684,109492,338214,404221
1630588270694,109529,338219,404204
1630588270704,109535,338200,404243
1630588270714,109538,338215,404267
1630588270724,109548,338196,404271
1630588270734,109552,338229,404259
1630588270744,109544,338191,404284
1630588270754,109536,338204,404240
1630588270764,109539,338209,404276
1630588270774,109560,338190,404263
1630588270784,109584,338217,404256
1630588270794,109596,338285,404289
1630588270804,109585,338216,404245
1630588270814,109603,338225,404282
1630588270824,109610,338214,404279
1630588270834,109618,338266,404312
1630588270844,109640,338267,404316
1630588270854,109653,338210,404282
1630588270864,109650,338207,404298
1630588270874,109672,338220,404316
1630588270884,109644,338270,404302
1630588270894,109666,338227,404317
1630588270904,109674,338283,404304
1630588270914,109684,338308,404319
1630588270924,109692,338266,404304
1630588270934,109680,338293,404303
1630588270944,109668,338278,404326
1630588270954,109695,338242,404254
1630588270964,109674,338336,404273
1630588270974,109656,338285,404177
1630588270984,109640,338275,404142
1630588270994,109609,338256,404142
1630588271004,109608,338293,404156
1630588271014,109591,338244,404109
1630588271024,109560,338243,404130
1630588271034,109548,338252,404126
1630588271044,109555,338248,404137
1630588271054,109524,338238,404117
1630588271064,109510,338230,404117
1630588271074,109511,338174,404126
1630588271084,109497,338211,404124
1630588271094,109506,338216,404108
1630588271104,109494,338182,404097
1630588271114,109513,338201,404121
1630588271124,109491,338209,404095
1630588271134,109515,338221,404141
1630588271144,109499,338195,404138
1630588271154,109502,338168,404125
1630588271164,109498,338188,404129
1630588271174,109525,338159,404096
1630588271184,109526,338185,404191
1630588271194,109535,338163,404133
1630588271204,109544,338184,404185
1630588271214,109565,338202,404139
1630588271224,109546,338165,404162
1630588271234,109543,338174,404141
1630588271244,109528,338201,404151
1630588271254,109554,338162,404128
1630588271264,109535,338142,404149
1630588271274,109536,338186,404162
1630588271284,109569,338192,404162
1630588271294,109555,338175,404122
1630588271304,109552,338199,404158
1630588271314,109571,338167,404161
1630588271324,109551,338146,404184
1630588271334,109545,338189,404170
1630588271344,109588,338153,404170
1630588271354,109592,338218,404187
1630588271364,109595,338173,404187
1630588271374,109606,338187,404169
1630588271384,109579,338133,404194
1630588271394,109605,338136,404226
1630588271404,109615,338142,404213
1630588271414,109622,338167,404214
1630588271424,109627,338183,404216
1630588271434,109632,338204,404257
1630588271444,109649,338177,404232
1630588271454,109664,338193,404248
1630588271464,109678,338162,404268
1630588271474,109682,338201,404255
1630588271484,109699,338184,404270
1630588271494,109708,338198,404318
1630588271504,109709,338185,404232
1630588271514,109706,338213,404280
1630588271524,109696,338182,404278
1630588271534,109731,338182,404258
1630588271544,109711,338231,404248
1630588271554,109728,338217,404268
1630588271564,109729,338223,404283
1630588271574,109741,338245,404271
1630588271584,109735,338277,404308
1630588271594,109766,338253,404289
1630588271604,109769,338269,404318
1630588271614,109769,338226,404280
1630588271624,109798,338211,404289
1630588271634,109804,338240,404319
1630588271644,109817,338262,404307
1630588271654,109816,338247,404333
1630588271664,109817,338306,404322
1630588271674,109815,338215,404291
1630588271684,109821,338276,404334
1630588271694,109850,338264,404309
1630588271704,109854,338298,404331
1630588271714,109869,338259,404330
1630588271724,109859,338306,404332
1630588271734,109886,338279,404338
1630588271744,109848,338282,404315
1630588271754,109856,338298,404294
1630588271764,109856,338290,404263
1630588271774,109839,338316,404218
1630588271784,109802,338302,404185
1630588271794,109818,338303,404151
1630588271804,109782,338291,404170
1630588271814,109768,338255,404122
1630588271824,109760,338299,404153
1630588271834,109727,338267,404160
1630588271844,109721,338283,404175
1630588271854,109733,338282,404143
1630588271864,109714,338298,404130
1630588271874,109708,338279,404160
1630588271884,109694,338284,404161
1630588271894,109703,338258,404091
1630588271904,109692,338275,404119
1630588271914,109693,338257,404146
1630588271924,109707,338248,404157
1630588271934,109691,338293,404136
1630588271944,109711,338271,404126
1630588271954,109708,338203,404158
1630588271964,109708,338268,404130
1630588271974,109700,338214,404165
1630588271984,109736,338249,404174
1630588271994,109729,338243,404188
1630588272004,109754,338199,404201
1630588272014,109748,338196,404188
1630588272024,109743,338229,404175
1630588272034,109743,338264,404161
1630588272044,109726,338251,404154
1630588272054,109753,338232,404181
1630588272064,109750,338227,404140
1630588272074,109747,338189,404145
1630588272084,109762,338229,404204
1630588272094,109751,338262,404168
1630588272104,109757,338231,404184
1630588272114,109780,338223,404242
1630588272124,109785,338242,404200
1630588272134,109791,338200,404207
1630588272144,109784,338222,404223
1630588272154,109795,338248,404196
1630588272164,109799,338193,404253
1630588272174,109801,338213,404214
1630588272184,109829,338240,404218
1630588272194,109809,338224,404258
1630588272204,109835,338258,404244
1630588272214,109833,338268,404255
1630588272224,109835,338240,404257
1630588272234,109830,338216,404260
1630588272244,109838,338263,404282
1630588272254,109873,338301,404271
1630588272264,109857,338252,404254
1630588272274,109900,338247,404286
1630588272284,109870,338266,404339
1630588272294,109893,338281,404287
1630588272304,109918,338270,404301
1630588272314,109897,338250,404287
1630588272324,109933,338271,404329
1630588272334,109943,338252,404322
1630588272344,109948,338262,404339
1630588272354,109934,338278,404339
1630588272364,109937,338282,404363
1630588272374,109947,338311,404363
1630588272384,109952,338303,404346
1630588272394,109971,338367,404344
1630588272404,109965,338290,404356
1630588272414,109995,338280,404356
1630588272424,109985,338360,404377
1630588272434,110005,338321,404379
1630588272444,110006,338316,404400
1630588272454,110025,338302,404375
1630588272464,110036,338349,404380
1630588272474,110054,338341,404399
1630588272484,110046,338367,404415
1630588272494,110057,338330,404407
1630588272504,110042,338386,404438
1630588272514,110058,338345,404413
1630588272524,110062,338367,404408
1630588272534,110078,338351,404451
1630588272544,110076,338380,404423
1630588272554,110075,338342,404363
1630588272564,110072,338369,404350
1630588272574,110047,338410,404327
1630588272584,110038,338381,404282
1630588272594,110015,338419,404255
1630588272604,110001,338410,404176
1630588272614,109990,338431,404222
1630588272624,109957,338399,404216
1630588272634,109984,338363,404184
1630588272644,109941,338358,404211
1630588272654,109960,338332,404233
1630588272664,109961,338385,404244
1630588272674,109941,338371,404232
1630588272684,109938,338354,404247
1630588272694,109929,338367,404257
1630588272704,109955,338386,404195
1630588272714,109937,338351,404228
1630588272724,109937,338371,404242
1630588272734,109913,338346,404220
1630588272744,109940,338320,404199
1630588272754,109941,338381,404250
1630588272764,109934,338321,404237
1630588272774,109955,338329,404248
1630588272784,109965,338320,404225
1630588272794,109952,338361,404247
1630588272804,109954,338330,404255
1630588272814,109966,338342,404262
1630588272824,109950,338329,404291
1630588272834,109971,338306,404256
1630588272844,109941,338317,404247
1630588272854,109960,338373,404236
1630588272864,109954,338353,404236
1630588272874,109941,338292,404191
1630588272884,109942,338350,404242
1630588272894,109955,338358,404205
1630588272904,109968,338338,404186
