timestamp,green,ir,red
1630932141817,32309,258724,187072
1630932141827,32305,258719,187110
1630932141837,32302,258722,187166
1630932141847,32285,258681,187212
1630932141857,32274,258698,187260
1630932141867,32270,258652,187270
1630932141877,32268,258674,187298
1630932141887,32263,258697,187342
1630932141897,32266,258647,187378
1630932141907,32267,258650,187401
1630932141917,32265,258716,187442
1630932141927,32274,258706,187472
1630932141937,32270,258720,187503
1630932141947,32271,258778,187515
1630932141957,32273,258753,187529
1630932141967,32268,258769,187560
1630932141977,32284,258845,187565
1630932141987,32276,258878,187559
1630932141997,32275,258869,187594
1630932142007,32282,258908,187606
1630932142017,32294,258907,187640
1630932142027,32306,259001,187656
1630932142037,32311,258967,187667
1630932142047,32316,259051,187679
1630932142057,32319,259017,187696
1630932142067,32333,259086,187718
1630932142077,32334,259080,187716
1630932142087,32347,259150,187751
1630932142097,32353,259146,187799
1630932142107,32360,259166,187790
1630932142117,32374,259194,187807
1630932142127,32369,259183,187819
1630932142137,32384,259231,187820
1630932142147,32405,259301,187854
1630932142157,32413,259276,187898
1630932142167,32416,259282,187897
1630932142177,32428,259343,187903
1630932142187,32444,259343,187909
1630932142197,32452,259394,187930
1630932142207,32459,259409,187918
1630932142217,32474,259415,187947
1630932142227,32482,259442,187974
1630932142237,32495,259444,187971
1630932142247,32514,259463,187995
1630932142257,32518,259522,188012
1630932142267,32529,259544,188020
1630932142277,32546,259545,188040
1630932142287,32558,259601,188045
1630932142297,32578,259583,188066
1630932142307,32571,259619,188065
1630932142317,32587,259672,188091
1630932142327,32611,259653,188080
1630932142337,32625,259672,188096
1630932142347,32629,259704,188106
1630932142357,32642,259693,188140
1630932142367,32660,259744,188127
1630932142377,32664,259793,188150
1630932142387,32678,259820,188141
1630932142397,32686,259830,188160
1630932142407,32695,259861,188190
1630932142417,32712,259876,188202
1630932142427,32720,259876,188179
1630932142437,32727,259922,188202
1630932142447,32743,259975,188211
1630932142457,32755,259965,188213
1630932142467,32754,260000,188218
1630932142477,32769,259996,188226
1630932142487,32776,260036,188220
1630932142497,32785,260077,188246
1630932142507,32806,260037,188222
1630932142517,32820,260046,188224
1630932142527,32827,260091,188259
1630932142537,32830,260153,188243
1630932142547,32842,260132,188253
1630932142557,32852,260155,188250
1630932142567,32862,260131,188250
1630932142577,32868,260165,188248
1630932142587,32875,260106,188255
1630932142597,32876,260068,188234
1630932142607,32861,260045,188244
1630932142617,32848,260013,188256
1630932142627,32823,259996,188265
1630932142637,32802,259976,188281
1630932142647,32792,259961,188291
1630932142657,32764,259952,188306
1630932142667,32747,259972,188303
1630932142677,32727,259955,188338
1630932142687,32717,259984,188348
1630932142697,32706,259966,188326
1630932142707,32711,259991,188330
1630932142717,32712,260010,188341
1630932142727,32713,259996,188338
1630932142737,32706,260038,188340
1630932142747,32703,260042,188350
1630932142757,32699,260062,188342
1630932142767,32695,260022,188345
1630932142777,32695,260013,188351
1630932142787,32706,260007,188337
1630932142797,32696,260060,188317
1630932142807,32702,260009,188324
1630932142817,32708,260031,188338
1630932142827,32708,260027,188319
1630932142837,32701,260012,188340
1630932142847,32707,260031,188326
1630932142857,32721,259968,188328
1630932142867,32720,260007,188325
1630932142877,32714,259953,188311
1630932142887,32714,259958,188340
1630932142897,32720,259964,188294
1630932142907,32721,259986,188311
1630932142917,32722,259950,188305
1630932142927,32723,259969,188300
1630932142937,32724,259944,188303
1630932142947,32722,259984,188304
1630932142957,32729,259930,188300
1630932142967,32741,259981,188299
1630932142977,32739,259965,188279
1630932142987,32746,259986,188296
1630932142997,32744,259941,188307
1630932143007,32751,259959,188309
1630932143017,32767,259970,188314
1630932143027,32764,259970,188306
1630932143037,32769,259983,188309
1630932143047,32781,260035,188307
1630932143057,32782,259986,188311
1630932143067,32798,260007,188315
1630932143077,32800,260027,188296
1630932143087,32806,260017,188301
1630932143097,32818,260004,188296
1630932143107,32832,260043,188320
1630932143117,32832,260029,188309
1630932143127,32839,260060,188321
1630932143137,32848,260089,188295
1630932143147,32856,260072,188332
1630932143157,32857,260095,188329
1630932143167,32870,260072,188318
1630932143177,32878,260090,188334
1630932143187,32887,260136,188328
1630932143197,32893,260114,188345
1630932143207,32905,260137,188356
1630932143217,32914,260108,188341
1630932143227,32926,260194,188353
1630932143237,32933,260199,188352
1630932143247,32942,260198,188363
1630932143257,32951,260205,188370
1630932143267,32959,260211,188366
1630932143277,32953,260234,188366
1630932143287,32976,260221,188379
1630932143297,32991,260248,188395
1630932143307,32990,260250,188379
1630932143317,32996,260286,188370
1630932143327,33004,260271,188359
1630932143337,33009,260251,188375
1630932143347,33029,260267,188396
1630932143357,33041,260285,188401
1630932143367,33057,260368,188449
1630932143377,33080,260369,188463
1630932143387,33099,260419,188503
1630932143397,33098,260381,188536
1630932143407,33116,260405,188588
1630932143417,33114,260381,188611
1630932143427,33108,260318,188627
1630932143437,33089,260284,188643
1630932143447,33074,260256,188628
1630932143457,33054,260191,188637
1630932143467,33030,260204,188641
1630932143477,33019,260138,188656
1630932143487,32999,260130,188636
1630932143497,32992,260042,188622
1630932143507,32984,260049,188620
1630932143517,32974,259994,188598
1630932143527,32963,259964,188582
1630932143537,32959,259956,188554
1630932143547,32961,259885,188539
1630932143557,32946,259882,188523
1630932143567,32944,259853,188511
1630932143577,32931,259819,188520
1630932143587,32926,259778,188465
1630932143597,32923,259809,188485
1630932143607,32917,259766,188463
1630932143617,32922,259781,188442
1630932143627,32918,259738,188458
1630932143637,32916,259747,188458
1630932143647,32917,259738,188445
1630932143657,32922,259666,188450
1630932143667,32922,259700,188433
1630932143677,32924,259662,188436
1630932143687,32913,259674,188415
1630932143697,32918,259652,188433
1630932143707,32914,259628,188437
1630932143717,32923,259629,188435
1630932143727,32925,259610,188432
1630932143737,32927,259583,188431
1630932143747,32932,259613,188446
1630932143757,32924,259616,188412
1630932143767,32928,259591,188444
1630932143777,32923,259609,188456
1630932143787,32936,259592,188429
1630932143797,32939,259643,188413
1630932143807,32939,259600,188439
1630932143817,32947,259608,188439
1630932143827,32953,259618,188436
1630932143837,32959,259599,188451
1630932143847,32968,259642,188449
1630932143857,32976,259642,188448
1630932143867,32985,259630,188475
1630932143877,32993,259615,188460
1630932143887,33000,259659,188482
1630932143897,33010,259649,188474
1630932143907,33021,259651,188502
1630932143917,33028,259662,188530
1630932143927,33047,259676,188535
1630932143937,33048,259705,188549
1630932143947,33068,259681,188526
1630932143957,33075,259743,188574
1630932143967,33075,259742,188580
1630932143977,33093,259766,188605
1630932143987,33100,259793,188610
1630932143997,33112,259824,188613
1630932144007,33123,259812,188630
1630932144017,33138,259887,188655
1630932144027,33147,259900,188678
1630932144037,33174,259959,188722
1630932144047,33179,259986,188770
1630932144057,33202,260064,188797
1630932144067,33219,260086,188842
1630932144077,33243,260127,188872
1630932144087,33268,260234,188940
1630932144097,33295,260265,189015
1630932144107,33297,260333,189078
1630932144117,33333,260380,189102
1630932144127,33346,260497,189212
1630932144137,33369,260553,189267
1630932144147,33386,260611,189309
1630932144157,33405,260662,189363
1630932144167,33429,260685,189404
1630932144177,33446,260799,189480
1630932144187,33465,260808,189523
1630932144197,33472,260853,189539
1630932144207,33486,260816,189479
1630932144217,33477,260755,189478
1630932144227,33467,260699,189421
1630932144237,33431,260594,189356
1630932144247,33426,260479,189355
1630932144257,33398,260381,189315
1630932144267,33368,260345,189301
1630932144277,33348,260319,189303
1630932144287,33327,260300,189325
1630932144297,33303,260263,189317
1630932144307,33288,260253,189318
1630932144317,33275,260267,189337
1630932144327,33260,260229,189357
1630932144337,33252,260242,189368
1630932144347,33245,260204,189392
1630932144357,33243,260206,189358
1630932144367,33232,260201,189364
1630932144377,33227,260196,189363
1630932144387,33220,260183,189384
1630932144397,33211,260151,189355
1630932144407,33202,260168,189389
1630932144417,33200,260131,189406
1630932144427,33209,260123,189402
1630932144437,33205,260127,189406
1630932144447,33216,260092,189422
1630932144457,33217,260100,189420
1630932144467,33203,260122,189433
1630932144477,33202,260101,189441
1630932144487,33207,260066,189431
1630932144497,33200,260064,189443
1630932144507,33204,260065,189460
1630932144517,33206,260053,189443
1630932144527,33200,260063,189447
1630932144537,33206,260049,189444
1630932144547,33203,260048,189450
1630932144557,33200,260064,189435
1630932144567,33193,260012,189444
1630932144577,33197,260062,189453
1630932144587,33195,260066,189453
1630932144597,33206,260032,189474
1630932144607,33203,260034,189465
1630932144617,33200,260072,189452
1630932144627,33204,260130,189462
1630932144637,33205,260079,189478
1630932144647,33208,260100,189483
1630932144657,33212,260137,189501
1630932144667,33217,260159,189501
1630932144677,33221,260125,189501
1630932144687,33227,260160,189510
1630932144697,33231,260188,189534
1630932144707,33240,260199,189512
1630932144717,33245,260204,189533
1630932144727,33257,260234,189541
1630932144737,33245,260244,189537
1630932144747,33263,260288,189558
1630932144757,33268,260262,189583
1630932144767,33276,260295,189550
1630932144777,33272,260324,189566
1630932144787,33282,260337,189588
1630932144797,33288,260346,189594
1630932144807,33295,260386,189591
1630932144817,33301,260385,189607
1630932144827,33311,260396,189619
1630932144837,33319,260430,189630
1630932144847,33329,260451,189612
1630932144857,33326,260466,189628
1630932144867,33343,260483,189631
1630932144877,33349,260529,189643
1630932144887,33359,260560,189653
1630932144897,33366,260556,189661
1630932144907,33378,260578,189683
1630932144917,33385,260561,189680
1630932144927,33383,260659,189701
1630932144937,33389,260627,189717
1630932144947,33397,260689,189709
1630932144957,33405,260673,189717
1630932144967,33414,260673,189715
1630932144977,33420,260757,189727
1630932144987,33426,260776,189754
1630932144997,33442,260765,189739
1630932145007,33454,260818,189769
1630932145017,33464,260838,189772
1630932145027,33468,260835,189761
1630932145037,33481,260862,189778
1630932145047,33490,260890,189786
1630932145057,33492,260906,189797
1630932145067,33499,260974,189789
1630932145077,33515,260964,189796
1630932145087,33516,260953,189798
1630932145097,33524,260991,189781
1630932145107,33527,260977,189794
1630932145117,33512,260910,189792
1630932145127,33514,260850,189793
1630932145137,33491,260793,189808
1630932145147,33469,260756,189779
1630932145157,33435,260752,189800
1630932145167,33412,260700,189802
1630932145177,33387,260670,189789
1630932145187,33360,260657,189801
1630932145197,33337,260654,189793
1630932145207,33315,260631,189796
1630932145217,33300,260604,189793
1630932145227,33290,260603,189799
1630932145237,33282,260568,189787
1630932145247,33262,260565,189777
1630932145257,33258,260592,189794
1630932145267,33236,260560,189782
1630932145277,33232,260539,189756
1630932145287,33223,260551,189720
1630932145297,33216,260497,189745
1630932145307,33202,260493,189749
1630932145317,33197,260512,189749
1630932145327,33189,260473,189739
1630932145337,33183,260469,189754
1630932145347,33183,260496,189731
1630932145357,33180,260440,189718
1630932145367,33178,260429,189746
1630932145377,33174,260416,189714
1630932145387,33175,260431,189714
1630932145397,33174,260387,189714
1630932145407,33167,260417,189730
1630932145417,33166,260407,189701
1630932145427,33152,260403,189708
1630932145437,33156,260410,189716
1630932145447,33150,260379,189726
1630932145457,33152,260394,189707
1630932145467,33147,260385,189720
1630932145477,33146,260380,189700
1630932145487,33153,260388,189680
1630932145497,33144,260386,189725
1630932145507,33152,260370,189715
1630932145517,33151,260391,189714
1630932145527,33160,260416,189708
1630932145537,33155,260414,189720
1630932145547,33160,260407,189721
1630932145557,33157,260434,189709
1630932145567,33166,260450,189728
1630932145577,33165,260422,189717
1630932145587,33171,260447,189741
1630932145597,33171,260477,189739
1630932145607,33182,260453,189722
1630932145617,33186,260474,189750
1630932145627,33192,260502,189726
1630932145637,33201,260508,189727
1630932145647,33206,260467,189735
1630932145657,33212,260538,189742
1630932145667,33214,260554,189758
1630932145677,33223,260541,189757
1630932145687,33228,260563,189765
1630932145697,33243,260561,189745
1630932145707,33244,260596,189774
1630932145717,33250,260595,189773
1630932145727,33261,260596,189762
1630932145737,33264,260625,189785
1630932145747,33269,260645,189764
1630932145757,33275,260679,189795
1630932145767,33287,260698,189788
1630932145777,33290,260720,189808
1630932145787,33303,260734,189810
1630932145797,33316,260779,189805
1630932145807,33308,260750,189828
1630932145817,33323,260754,189825
1630932145827,33337,260790,189803
1630932145837,33343,260820,189830
1630932145847,33347,260812,189843
1630932145857,33353,260827,189848
1630932145867,33357,260859,189846
1630932145877,33361,260911,189883
1630932145887,33375,260947,189861
1630932145897,33392,260941,189899
1630932145907,33388,260968,189887
1630932145917,33392,260937,189882
1630932145927,33400,260929,189898
1630932145937,33408,260968,189906
1630932145947,33417,261020,189893
1630932145957,33427,261027,189912
1630932145967,33436,261074,189936
1630932145977,33445,261088,189925
1630932145987,33447,261091,189946
1630932145997,33466,261143,189950
1630932146007,33477,261111,189951
1630932146017,33482,261173,189975
1630932146027,33489,261169,189960
1630932146037,33494,261204,189973
1630932146047,33504,261171,189934
1630932146057,33501,261122,189940
1630932146067,33486,261084,189937
1630932146077,33471,260973,189933
1630932146087,33445,261001,189926
1630932146097,33421,260917,189960
1630932146107,33399,260921,189942
1630932146117,33364,260894,189942
1630932146127,33336,260872,189950
1630932146137,33317,260873,189954
1630932146147,33294,260824,189936
1630932146157,33277,260821,189927
1630932146167,33267,260780,189940
1630932146177,33252,260795,189921
1630932146187,33249,260773,189944
1630932146197,33239,260777,189907
1630932146207,33217,260763,189920
1630932146217,33213,260719,189891
1630932146227,33203,260719,189892
1630932146237,33191,260673,189884
1630932146247,33179,260712,189890
1630932146257,33181,260626,189869
1630932146267,33172,260662,189857
1630932146277,33169,260630,189856
1630932146287,33170,260669,189866
1630932146297,33164,260640,189855
1630932146307,33174,260623,189850
1630932146317,33172,260620,189847
1630932146327,33169,260611,189805
1630932146337,33162,260607,189824
1630932146347,33164,260547,189848
1630932146357,33164,260572,189825
1630932146367,33167,260569,189831
1630932146377,33158,260517,189832
1630932146387,33156,260548,189819
1630932146397,33146,260539,189823
1630932146407,33145,260531,189807
1630932146417,33149,260565,189810
1630932146427,33149,260526,189814
1630932146437,33144,260524,189817
1630932146447,33152,260565,189791
1630932146457,33145,260536,189826
1630932146467,33161,260569,189826
1630932146477,33162,260553,189806
1630932146487,33166,260560,189800
1630932146497,33163,260560,189800
1630932146507,33171,260584,189802
1630932146517,33170,260564,189795
1630932146527,33191,260595,189801
1630932146537,33193,260559,189807
1630932146547,33186,260591,189803
1630932146557,33196,260615,189806
1630932146567,33198,260624,189791
1630932146577,33209,260610,189804
1630932146587,33213,260543,189782
1630932146597,33216,260656,189810
1630932146607,33225,260653,189818
1630932146617,33233,260653,189828
1630932146627,33240,260667,189821
1630932146637,33247,260697,189841
1630932146647,33255,260704,189823
1630932146657,33257,260740,189840
1630932146667,33255,260729,189849
1630932146677,33268,260785,189844
1630932146687,33290,260757,189845
1630932146697,33288,260765,189858
1630932146707,33290,260767,189831
1630932146717,33303,260793,189841
1630932146727,33312,260797,189862
1630932146737,33321,260836,189839
1630932146747,33329,260823,189863
1630932146757,33339,260861,189876
1630932146767,33343,260848,189881
1630932146777,33338,260912,189894
1630932146787,33350,260932,189878
1630932146797,33355,260902,189903
1630932146807,33361,260957,189895
1630932146817,33370,260971,189877
1630932146827,33382,260925,189909
1630932146837,33383,261024,189905
1630932146847,33407,261023,189884
1630932146857,33410,261021,189902
1630932146867,33407,261044,189929
1630932146877,33428,261046,189931
1630932146887,33431,261082,189917
1630932146897,33434,261091,189938
1630932146907,33442,261104,189938
1630932146917,33458,261142,189952
1630932146927,33465,261159,189946
1630932146937,33472,261178,189948
1630932146947,33484,261205,189963
1630932146957,33500,261193,189940
1630932146967,33504,261248,189979
1630932146977,33508,261197,189965
1630932146987,33505,261204,189956
1630932146997,33494,261184,189967
1630932147007,33497,261170,189955
1630932147017,33487,261103,189959
1630932147027,33458,261046,189978
1630932147037,33433,261002,189960
1630932147047,33409,261004,189945
1630932147057,33376,260967,189982
1630932147067,33353,260947,189963
1630932147077,33336,260952,189963
1630932147087,33314,260929,189944
1630932147097,33302,260917,189942
1630932147107,33292,260922,189917
1630932147117,33287,260894,189936
1630932147127,33273,260850,189923
1630932147137,33272,260846,189905
1630932147147,33259,260792,189904
1630932147157,33256,260832,189909
1630932147167,33247,260819,189901
1630932147177,33246,260791,189899
1630932147187,33237,260815,189868
1630932147197,33224,260758,189883
1630932147207,33222,260780,189875
1630932147217,33220,260740,189879
1630932147227,33221,260767,189839
1630932147237,33217,260754,189854
1630932147247,33207,260730,189845
1630932147257,33204,260786,189852
1630932147267,33214,260740,189833
1630932147277,33215,260724,189831
1630932147287,33212,260738,189832
1630932147297,33210,260688,189812
1630932147307,33221,260693,189800
1630932147317,33201,260720,189825
1630932147327,33202,260714,189832
1630932147337,33221,260699,189814
1630932147347,33212,260701,189816
1630932147357,33204,260687,189811
1630932147367,33209,260723,189810
1630932147377,33205,260735,189802
1630932147387,33207,260700,189791
1630932147397,33214,260706,189811
1630932147407,33223,260723,189797
1630932147417,33232,260724,189816
1630932147427,33234,260726,189795
1630932147437,33230,260732,189789
1630932147447,33241,260760,189809
1630932147457,33242,260755,189809
1630932147467,33248,260749,189806
1630932147477,33253,260729,189828
1630932147487,33255,260780,189814
1630932147497,33264,260819,189791
1630932147507,33270,260822,189798
1630932147517,33278,260805,189827
1630932147527,33280,260796,189799
1630932147537,33282,260843,189792
1630932147547,33296,260850,189828
1630932147557,33298,260871,189813
1630932147567,33304,260875,189812
1630932147577,33314,260893,189833
1630932147587,33326,260912,189835
1630932147597,33333,260894,189827
1630932147607,33342,260931,189823
1630932147617,33345,260951,189833
1630932147627,33364,260955,189816
1630932147637,33367,260957,189845
1630932147647,33370,261003,189852
1630932147657,33378,260985,189838
1630932147667,33384,261035,189843
1630932147677,33399,261009,189853
1630932147687,33391,261066,189858
1630932147697,33400,261089,189853
1630932147707,33410,261089,189859
1630932147717,33416,261156,189869
1630932147727,33426,261133,189853
1630932147737,33431,261161,189873
1630932147747,33439,261167,189862
1630932147757,33451,261186,189876
1630932147767,33456,261194,189917
1630932147777,33463,261200,189878
1630932147787,33471,261255,189885
1630932147797,33472,261232,189897
1630932147807,33486,261249,189928
1630932147817,33491,261281,189899
1630932147827,33487,261291,189907
1630932147837,33502,261321,189908
1630932147847,33516,261310,189908
1630932147857,33521,261360,189929
1630932147867,33528,261380,189924
1630932147877,33537,261355,189931
1630932147887,33543,261400,189932
1630932147897,33552,261414,189924
1630932147907,33556,261409,189910
1630932147917,33562,261365,189942
1630932147927,33555,261316,189925
1630932147937,33549,261293,189921
1630932147947,33538,261290,189926
1630932147957,33521,261229,189906
1630932147967,33487,261193,189947
1630932147977,33472,261162,189918
1630932147987,33444,261112,189936
1630932147997,33417,261091,189926
1630932148007,33413,261096,189917
1630932148017,33395,261070,189939
1630932148027,33380,261090,189942
1630932148037,33366,261075,189899
1630932148047,33360,261081,189888
1630932148057,33354,261055,189909
1630932148067,33343,261025,189892
1630932148077,33335,261012,189870
1630932148087,33326,261005,189874
1630932148097,33329,260995,189853
1630932148107,33321,261020,189852
1630932148117,33315,260988,189866
1630932148127,33314,260959,189861
1630932148137,33309,260968,189844
1630932148147,33320,260949,189844
1630932148157,33311,260977,189835
1630932148167,33310,260942,189830
1630932148177,33314,260938,189845
1630932148187,33311,260932,189807
1630932148197,33313,260884,189814
1630932148207,33311,260893,189818
1630932148217,33306,260870,189818
1630932148227,33302,260873,189807
1630932148237,33303,260898,189822
1630932148247,33309,260848,189823
1630932148257,33309,260875,189782
1630932148267,33302,260909,189817
1630932148277,33307,260839,189793
1630932148287,33304,260855,189796
1630932148297,33298,260844,189807
1630932148307,33306,260873,189775
1630932148317,33310,260850,189764
1630932148327,33306,260870,189771
1630932148337,33308,260868,189790
1630932148347,33315,260857,189781
1630932148357,33323,260873,189789
1630932148367,33320,260892,189792
1630932148377,33326,260892,189788
1630932148387,33336,260877,189797
1630932148397,33337,260870,189802
1630932148407,33351,260935,189783
1630932148417,33351,260899,189806
1630932148427,33360,260933,189794
1630932148437,33354,260927,189773
1630932148447,33363,260902,189813
1630932148457,33361,260943,189809
1630932148467,33372,260940,189791
1630932148477,33372,260969,189790
1630932148487,33388,260979,189817
1630932148497,33390,260995,189806
1630932148507,33404,261006,189806
1630932148517,33411,260996,189801
1630932148527,33415,261028,189827
1630932148537,33423,261035,189824
1630932148547,33432,261033,189814
1630932148557,33440,261082,189824
1630932148567,33442,261103,189841
1630932148577,33447,261070,189842
1630932148587,33458,261081,189848
1630932148597,33468,261115,189832
1630932148607,33469,261123,189829
1630932148617,33480,261109,189837
1630932148627,33488,261154,189851
1630932148637,33488,261177,189836
1630932148647,33511,261148,189894
1630932148657,33501,261182,189893
1630932148667,33512,261209,189873
1630932148677,33517,261223,189885
1630932148687,33528,261261,189883
1630932148697,33532,261229,189885
1630932148707,33548,261239,189897
1630932148717,33553,261290,189902
1630932148727,33562,261291,189899
1630932148737,33566,261319,189898
1630932148747,33580,261323,189894
1630932148757,33586,261349,189926
1630932148767,33602,261382,189914
1630932148777,33607,261375,189919
1630932148787,33610,261390,189902
1630932148797,33611,261425,189935
1630932148807,33613,261406,189920
1630932148817,33618,261395,189950
1630932148827,33617,261371,189890
1630932148837,33611,261332,189915
1630932148847,33598,261261,189929
1630932148857,33578,261239,189921
1630932148867,33559,261241,189938
1630932148877,33527,261157,189939
1630932148887,33501,261171,189926
1630932148897,33477,261119,189930
1630932148907,33459,261122,189917
1630932148917,33442,261048,189913
1630932148927,33414,261034,189910
1630932148937,33415,261030,189888
1630932148947,33399,261034,189901
1630932148957,33396,261046,189885
1630932148967,33381,260983,189887
1630932148977,33367,260988,189879
1630932148987,33358,260959,189862
1630932148997,33339,260953,189871
1630932149007,33338,260897,189845
1630932149017,33329,260881,189837
1630932149027,33316,260888,189848
1630932149037,33314,260827,189837
1630932149047,33314,260850,189831
1630932149057,33309,260862,189797
1630932149067,33306,260843,189810
1630932149077,33302,260819,189803
1630932149087,33297,260813,189803
1630932149097,33305,260813,189782
1630932149107,33292,260812,189782
1630932149117,33301,260802,189779
1630932149127,33300,260804,189763
1630932149137,33294,260783,189772
1630932149147,33287,260753,189774
1630932149157,33280,260717,189791
1630932149167,33279,260740,189760
1630932149177,33272,260730,189772
1630932149187,33274,260725,189775
1630932149197,33272,260711,189768
1630932149207,33277,260703,189770
1630932149217,33274,260745,189742
1630932149227,33277,260746,189748
1630932149237,33278,260737,189764
1630932149247,33285,260747,189763
1630932149257,33290,260730,189742
1630932149267,33285,260711,189741
1630932149277,33297,260710,189736
1630932149287,33286,260707,189712
1630932149297,33302,260728,189756
1630932149307,33310,260729,189731
1630932149317,33310,260759,189737
1630932149327,33313,260750,189733
1630932149337,33315,260749,189738
1630932149347,33319,260767,189747
1630932149357,33331,260744,189727
1630932149367,33328,260772,189736
1630932149377,33331,260791,189734
1630932149387,33335,260794,189748
1630932149397,33353,260799,189736
1630932149407,33354,260794,189737
1630932149417,33344,260851,189759
1630932149427,33377,260840,189738
1630932149437,33368,260815,189763
1630932149447,33385,260850,189766
1630932149457,33383,260878,189757
1630932149467,33388,260912,189752
1630932149477,33388,260882,189793
1630932149487,33396,260905,189778
1630932149497,33405,260913,189761
1630932149507,33406,260926,189795
1630932149517,33417,260944,189792
1630932149527,33418,260927,189774
1630932149537,33424,260966,189786
1630932149547,33446,260999,189786
1630932149557,33447,261008,189783
1630932149567,33455,260993,189784
1630932149577,33462,261035,189786
1630932149587,33454,261034,189796
1630932149597,33485,261100,189822
1630932149607,33472,261082,189791
1630932149617,33494,261122,189822
1630932149627,33480,261097,189815
1630932149637,33498,261124,189813
1630932149647,33502,261154,189841
1630932149657,33502,261159,189830
1630932149667,33523,261157,189824
1630932149677,33525,261193,189841
1630932149687,33535,261208,189865
1630932149697,33541,261246,189859
1630932149707,33554,261223,189862
1630932149717,33555,261232,189877
1630932149727,33560,261278,189843
1630932149737,33568,261216,189861
1630932149747,33556,261133,189861
1630932149757,33552,261122,189857
1630932149767,33532,261115,189839
1630932149777,33503,261050,189867
1630932149787,33474,261014,189867
1630932149797,33448,260986,189859
1630932149807,33425,260941,189860
1630932149817,33400,260936,189838
1630932149827,33380,260899,189835
1630932149837,33357,260890,189849
1630932149847,33346,260877,189820
1630932149857,33329,260843,189812
1630932149867,33322,260836,189816
1630932149877,33313,260839,189796
1630932149887,33299,260781,189793
1630932149897,33290,260800,189773
1630932149907,33277,260794,189769
1630932149917,33265,260745,189780
1630932149927,33257,260694,189763
1630932149937,33251,260717,189747
1630932149947,33234,260733,189740
1630932149957,33235,260661,189756
1630932149967,33226,260673,189741
1630932149977,33222,260702,189745
1630932149987,33220,260667,189722
1630932149997,33218,260652,189708
1630932150007,33218,260622,189739
1630932150017,33209,260603,189713
1630932150027,33217,260583,189680
1630932150037,33208,260594,189676
1630932150047,33205,260575,189697
1630932150057,33207,260602,189696
1630932150067,33201,260587,189682
1630932150077,33200,260579,189688
1630932150087,33205,260529,189692
1630932150097,33191,260535,189673
1630932150107,33207,260543,189676
1630932150117,33198,260521,189684
1630932150127,33195,260526,189671
1630932150137,33193,260484,189688
1630932150147,33195,260513,189655
1630932150157,33197,260517,189649
1630932150167,33196,260549,189651
1630932150177,33202,260559,189661
1630932150187,33203,260569,189656
1630932150197,33212,260568,189666
1630932150207,33219,260553,189661
1630932150217,33219,260577,189655
1630932150227,33221,260586,189638
1630932150237,33231,260568,189642
1630932150247,33237,260559,189664
1630932150257,33250,260563,189662
1630932150267,33249,260621,189643
1630932150277,33248,260602,189651
1630932150287,33249,260566,189663
1630932150297,33257,260637,189644
1630932150307,33267,260637,189652
1630932150317,33266,260620,189657
1630932150327,33281,260646,189661
1630932150337,33285,260654,189660
1630932150347,33287,260653,189673
1630932150357,33298,260646,189664
1630932150367,33308,260694,189684
1630932150377,33310,260684,189682
1630932150387,33318,260697,189682
1630932150397,33315,260739,189677
1630932150407,33331,260746,189681
1630932150417,33337,260759,189703
1630932150427,33351,260756,189677
1630932150437,33347,260804,189703
1630932150447,33356,260780,189692
1630932150457,33361,260805,189692
1630932150467,33373,260837,189699
1630932150477,33376,260837,189712
1630932150487,33380,260848,189702
1630932150497,33388,260843,189729
1630932150507,33399,260851,189712
1630932150517,33402,260896,189702
1630932150527,33414,260936,189725
1630932150537,33418,260915,189738
1630932150547,33428,260946,189762
1630932150557,33424,260988,189752
1630932150567,33434,260979,189763
1630932150577,33435,261005,189764
1630932150587,33452,261037,189768
1630932150597,33466,261010,189741
1630932150607,33472,261048,189771
1630932150617,33476,261069,189776
1630932150627,33488,261077,189780
1630932150637,33491,261092,189776
1630932150647,33502,261137,189768
1630932150657,33508,261122,189801
1630932150667,33513,261094,189766
1630932150677,33506,261088,189772
1630932150687,33505,261022,189778
1630932150697,33495,260991,189796
1630932150707,33487,260951,189783
1630932150717,33455,260954,189795
1630932150727,33428,260906,189791
1630932150737,33408,260892,189767
1630932150747,33388,260846,189746
1630932150757,33363,260820,189774
1630932150767,33344,260812,189752
1630932150777,33319,260774,189765
1630932150787,33309,260768,189769
1630932150797,33290,260744,189771
1630932150807,33285,260793,189739
1630932150817,33275,260744,189725
1630932150827,33270,260745,189716
1630932150837,33264,260669,189717
1630932150847,33256,260666,189720
1630932150857,33237,260663,189702
1630932150867,33240,260627,189691
1630932150877,33238,260637,189695
1630932150887,33221,260648,189673
1630932150897,33224,260626,189691
1630932150907,33230,260619,189667
1630932150917,33212,260614,189650
1630932150927,33214,260609,189650
1630932150937,33213,260569,189662
1630932150947,33212,260554,189676
1630932150957,33210,260558,189640
1630932150967,33212,260541,189637
1630932150977,33211,260545,189630
1630932150987,33208,260506,189633
1630932150997,33203,260551,189629
1630932151007,33201,260532,189623
1630932151017,33209,260529,189632
1630932151027,33200,260517,189604
1630932151037,33205,260501,189609
1630932151047,33198,260508,189620
1630932151057,33200,260506,189589
1630932151067,33207,260524,189610
1630932151077,33201,260517,189615
1630932151087,33202,260508,189600
1630932151097,33204,260531,189609
1630932151107,33209,260513,189598
1630932151117,33209,260491,189606
1630932151127,33216,260503,189595
