timestamp,green,ir,red
1631632686449,41090,178230,185084
1631632686459,41091,178209,185088
1631632686469,41099,178227,185082
1631632686479,41113,178190,185098
1631632686489,41111,178244,185111
1631632686499,41129,178234,185106
1631632686509,41126,178247,185096
1631632686519,41131,178255,185085
1631632686529,41141,178248,185080
1631632686539,41139,178272,185087
1631632686549,41145,178234,185091
1631632686559,41163,178266,185095
1631632686569,41171,178277,185101
1631632686579,41172,178274,185069
1631632686589,41167,178303,185072
1631632686599,41189,178299,185094
1631632686609,41183,178283,185095
1631632686619,41196,178282,185086
1631632686629,41208,178322,185117
1631632686639,41221,178353,185132
1631632686649,41236,178351,185107
1631632686659,41236,178339,185152
1631632686669,41240,178325,185170
1631632686679,41243,178335,185184
1631632686689,41246,178323,185180
1631632686699,41244,178308,185181
1631632686709,41239,178301,185183
1631632686719,41251,178313,185179
1631632686729,41235,178286,185181
1631632686739,41240,178293,185197
1631632686749,41234,178279,185175
1631632686759,41230,178301,185166
1631632686769,41237,178292,185174
1631632686779,41231,178290,185163
1631632686789,41238,178275,185157
1631632686799,41236,178279,185183
1631632686809,41238,178285,185173
1631632686819,41239,178271,185183
1631632686829,41240,178261,185165
1631632686839,41242,178291,185166
1631632686849,41236,178254,185149
1631632686859,41230,178241,185153
1631632686869,41236,178265,185161
1631632686879,41237,178259,185144
1631632686889,41248,178260,185153
1631632686899,41252,178262,185172
1631632686909,41250,178266,185137
1631632686919,41261,178298,185164
1631632686929,41254,178297,185177
1631632686939,41257,178273,185165
1631632686949,41261,178254,185164
1631632686959,41262,178270,185150
1631632686969,41270,178277,185157
1631632686979,41272,178262,185147
1631632686989,41279,178298,185167
1631632686999,41284,178299,185172
1631632687009,41283,178297,185147
1631632687019,41282,178302,185133
1631632687029,41280,178298,185151
1631632687039,41299,178309,185132
1631632687049,41294,178307,185130
1631632687059,41312,178292,185157
1631632687069,41299,178311,185138
1631632687079,41308,178318,185127
1631632687089,41309,178306,185154
1631632687099,41316,178309,185146
1631632687109,41317,178330,185143
1631632687119,41324,178305,185125
1631632687129,41331,178306,185146
1631632687139,41341,178329,185147
1631632687149,41343,178323,185146
1631632687159,41340,178350,185153
1631632687169,41359,178344,185166
1631632687179,41359,178349,185163
1631632687189,41371,178346,185152
1631632687199,41371,178347,185175
1631632687209,41373,178377,185156
1631632687219,41382,178392,185147
1631632687229,41397,178349,185158
1631632687239,41390,178376,185144
1631632687249,41392,178397,185150
1631632687259,41395,178416,185141
1631632687269,41407,178394,185134
1631632687279,41415,178429,185154
1631632687289,41429,178408,185169
1631632687299,41432,178422,185180
1631632687309,41439,178424,185179
1631632687319,41452,178450,185193
1631632687329,41469,178449,185238
1631632687339,41471,178444,185238
1631632687349,41478,178444,185231
1631632687359,41477,178481,185228
1631632687369,41486,178445,185245
1631632687379,41492,178457,185268
1631632687389,41488,178449,185274
1631632687399,41483,178424,185282
1631632687409,41473,178436,185263
1631632687419,41470,178405,185265
1631632687429,41477,178422,185251
1631632687439,41469,178400,185251
1631632687449,41477,178413,185246
1631632687459,41472,178422,185247
1631632687469,41474,178374,185263
1631632687479,41473,178404,185246
1631632687489,41460,178407,185261
1631632687499,41469,178375,185248
1631632687509,41464,178393,185260
1631632687519,41465,178385,185248
1631632687529,41478,178377,185245
1631632687539,41475,178367,185234
1631632687549,41471,178356,185221
1631632687559,41468,178394,185226
1631632687569,41465,178379,185247
1631632687579,41466,178376,185216
1631632687589,41469,178379,185214
1631632687599,41467,178369,185234
1631632687609,41477,178380,185232
1631632687619,41485,178373,185216
1631632687629,41472,178381,185215
1631632687639,41483,178371,185246
1631632687649,41484,178368,185207
1631632687659,41485,178380,185219
1631632687669,41483,178372,185222
1631632687679,41483,178402,185222
1631632687689,41482,178376,185229
1631632687699,41500,178365,185227
1631632687709,41497,178385,185229
1631632687719,41502,178377,185237
1631632687729,41511,178383,185235
1631632687739,41506,178371,185218
1631632687749,41512,178373,185214
1631632687759,41511,178379,185203
1631632687769,41511,178384,185216
1631632687779,41520,178401,185217
1631632687789,41530,178375,185192
1631632687799,41530,178400,185200
1631632687809,41535,178393,185241
1631632687819,41533,178400,185246
1631632687829,41536,178411,185220
1631632687839,41544,178430,185212
1631632687849,41550,178405,185205
1631632687859,41546,178436,185205
1631632687869,41558,178417,185199
1631632687879,41558,178443,185199
1631632687889,41560,178440,185205
1631632687899,41569,178449,185224
1631632687909,41570,178461,185211
1631632687919,41569,178436,185209
1631632687929,41598,178467,185199
1631632687939,41597,178456,185212
1631632687949,41599,178471,185208
1631632687959,41601,178481,185221
1631632687969,41611,178495,185229
1631632687979,41608,178503,185210
1631632687989,41624,178501,185236
1631632687999,41627,178512,185247
1631632688009,41638,178512,185270
1631632688019,41640,178533,185263
1631632688029,41656,178529,185271
1631632688039,41668,178517,185310
1631632688049,41657,178492,185290
1631632688059,41657,178507,185304
1631632688069,41657,178480,185306
1631632688079,41645,178466,185305
1631632688089,41639,178472,185296
1631632688099,41648,178475,185295
1631632688109,41637,178459,185302
1631632688119,41634,178455,185299
1631632688129,41641,178422,185306
1631632688139,41640,178451,185286
1631632688149,41625,178436,185287
1631632688159,41631,178425,185257
1631632688169,41626,178444,185292
1631632688179,41635,178411,185251
1631632688189,41633,178420,185264
1631632688199,41615,178424,185259
1631632688209,41618,178406,185246
1631632688219,41618,178397,185275
1631632688229,41614,178388,185256
1631632688239,41607,178403,185239
1631632688249,41609,178366,185260
1631632688259,41622,178374,185231
1631632688269,41607,178395,185209
1631632688279,41615,178377,185228
1631632688289,41615,178347,185215
1631632688299,41601,178380,185234
1631632688309,41611,178373,185220
1631632688319,41608,178377,185216
1631632688329,41627,178350,185211
1631632688339,41624,178392,185203
1631632688349,41620,178360,185224
1631632688359,41613,178353,185207
1631632688369,41617,178370,185184
1631632688379,41625,178364,185215
1631632688389,41627,178354,185198
1631632688399,41623,178377,185219
1631632688409,41613,178373,185210
1631632688419,41623,178359,185180
1631632688429,41612,178380,185178
1631632688439,41619,178383,185170
1631632688449,41637,178360,185149
1631632688459,41639,178372,185198
1631632688469,41630,178384,185178
1631632688479,41635,178375,185161
1631632688489,41632,178378,185165
1631632688499,41641,178389,185172
1631632688509,41642,178387,185171
1631632688519,41641,178402,185165
1631632688529,41637,178404,185163
1631632688539,41641,178398,185157
1631632688549,41645,178397,185165
1631632688559,41644,178407,185147
1631632688569,41656,178412,185163
1631632688579,41663,178418,185168
1631632688589,41664,178406,185147
1631632688599,41667,178417,185153
1631632688609,41669,178440,185143
1631632688619,41670,178439,185143
1631632688629,41681,178435,185149
1631632688639,41680,178427,185137
1631632688649,41675,178450,185148
1631632688659,41676,178441,185122
1631632688669,41696,178458,185144
1631632688679,41692,178452,185131
1631632688689,41695,178448,185173
1631632688699,41715,178488,185151
1631632688709,41707,178472,185185
1631632688719,41714,178472,185192
1631632688729,41724,178484,185188
1631632688739,41717,178489,185202
1631632688749,41721,178503,185214
1631632688759,41710,178452,185222
1631632688769,41721,178472,185237
1631632688779,41709,178437,185214
1631632688789,41703,178461,185197
1631632688799,41695,178438,185206
1631632688809,41688,178419,185241
1631632688819,41695,178426,185217
1631632688829,41694,178429,185221
1631632688839,41679,178399,185207
1631632688849,41670,178399,185188
1631632688859,41672,178387,185185
1631632688869,41658,178378,185181
1631632688879,41652,178407,185207
1631632688889,41654,178391,185185
1631632688899,41646,178375,185166
1631632688909,41642,178387,185165
1631632688919,41646,178368,185174
1631632688929,41639,178370,185182
1631632688939,41645,178384,185162
1631632688949,41648,178386,185156
1631632688959,41645,178371,185143
1631632688969,41643,178406,185150
1631632688979,41645,178412,185156
1631632688989,41639,178392,185144
1631632688999,41629,178391,185157
1631632689009,41629,178389,185128
1631632689019,41629,178385,185149
1631632689029,41623,178403,185158
1631632689039,41621,178356,185149
1631632689049,41618,178377,185143
1631632689059,41615,178394,185146
1631632689069,41608,178381,185132
1631632689079,41616,178380,185130
1631632689089,41608,178384,185118
1631632689099,41621,178386,185136
1631632689109,41605,178377,185087
1631632689119,41613,178410,185107
1631632689129,41611,178384,185111
1631632689139,41618,178411,185099
1631632689149,41603,178406,185098
1631632689159,41599,178401,185103
1631632689169,41619,178403,185088
1631632689179,41600,178415,185099
1631632689189,41606,178410,185120
1631632689199,41607,178409,185106
1631632689209,41609,178416,185102
1631632689219,41611,178411,185099
1631632689229,41612,178402,185087
1631632689239,41609,178425,185095
1631632689249,41615,178410,185096
1631632689259,41615,178430,185082
1631632689269,41609,178412,185087
1631632689279,41615,178423,185074
1631632689289,41609,178458,185101
1631632689299,41630,178444,185083
1631632689309,41604,178436,185072
1631632689319,41631,178437,185063
1631632689329,41623,178454,185060
1631632689339,41617,178461,185067
1631632689349,41624,178460,185087
1631632689359,41626,178456,185095
1631632689369,41635,178463,185120
1631632689379,41633,178474,185119
1631632689389,41641,178486,185144
1631632689399,41649,178485,185145
1631632689409,41653,178459,185154
1631632689419,41649,178481,185149
1631632689429,41644,178442,185148
1631632689439,41630,178418,185163
1631632689449,41616,178434,185161
1631632689459,41600,178394,185151
1631632689469,41611,178403,185148
1631632689479,41592,178400,185162
1631632689489,41576,178402,185142
1631632689499,41557,178384,185118
1631632689509,41543,178387,185117
1631632689519,41544,178361,185116
1631632689529,41536,178370,185108
1631632689539,41531,178350,185128
1631632689549,41514,178356,185105
1631632689559,41518,178350,185103
1631632689569,41504,178338,185110
1631632689579,41499,178357,185105
1631632689589,41499,178348,185091
1631632689599,41490,178323,185082
1631632689609,41475,178351,185078
1631632689619,41474,178318,185104
1631632689629,41484,178341,185086
1631632689639,41469,178339,185093
1631632689649,41468,178316,185102
1631632689659,41446,178332,185084
1631632689669,41465,178352,185099
1631632689679,41450,178334,185096
1631632689689,41444,178339,185082
1631632689699,41439,178333,185091
1631632689709,41446,178370,185051
1631632689719,41442,178348,185059
1631632689729,41436,178356,185102
1631632689739,41435,178336,185079
1631632689749,41421,178346,185090
1631632689759,41423,178347,185083
1631632689769,41417,178330,185063
1631632689779,41413,178341,185083
1631632689789,41417,178336,185076
1631632689799,41423,178358,185081
1631632689809,41425,178357,185085
1631632689819,41416,178320,185058
1631632689829,41405,178338,185057
1631632689839,41403,178375,185057
1631632689849,41403,178344,185057
1631632689859,41406,178344,185069
1631632689869,41416,178358,185082
1631632689879,41419,178376,185072
1631632689889,41407,178379,185054
1631632689899,41409,178375,185063
1631632689909,41407,178354,185054
1631632689919,41412,178388,185058
1631632689929,41404,178378,185069
1631632689939,41406,178391,185078
1631632689949,41405,178412,185066
1631632689959,41408,178400,185065
1631632689969,41415,178402,185058
1631632689979,41419,178430,185053
1631632689989,41415,178403,185052
1631632689999,41419,178414,185059
1631632690009,41424,178436,185053
1631632690019,41423,178406,185074
1631632690029,41420,178428,185080
1631632690039,41427,178445,185094
1631632690049,41431,178433,185106
1631632690059,41432,178428,185123
1631632690069,41418,178420,185130
1631632690079,41419,178414,185144
1631632690089,41406,178393,185135
1631632690099,41388,178380,185158
1631632690109,41379,178401,185152
1631632690119,41369,178352,185151
1631632690129,41358,178353,185146
1631632690139,41344,178346,185121
1631632690149,41318,178337,185133
1631632690159,41304,178324,185116
1631632690169,41292,178331,185100
1631632690179,41291,178315,185107
1631632690189,41283,178323,185118
1631632690199,41273,178308,185100
1631632690209,41266,178286,185105
1631632690219,41257,178297,185088
1631632690229,41251,178302,185116
1631632690239,41228,178267,185088
1631632690249,41230,178247,185069
1631632690259,41207,178252,185079
1631632690269,41221,178267,185071
1631632690279,41193,178270,185080
1631632690289,41212,178243,185088
1631632690299,41200,178240,185070
1631632690309,41188,178237,185054
1631632690319,41183,178261,185051
1631632690329,41175,178268,185051
1631632690339,41177,178260,185069
1631632690349,41169,178268,185053
1631632690359,41165,178252,185068
1631632690369,41154,178246,185056
1631632690379,41170,178235,185057
1631632690389,41155,178236,185075
1631632690399,41164,178262,185074
1631632690409,41150,178243,185053
1631632690419,41150,178250,185068
1631632690429,41141,178246,185045
1631632690439,41142,178244,185052
1631632690449,41148,178253,185037
1631632690459,41148,178247,185041
1631632690469,41146,178268,185022
1631632690479,41136,178279,185041
1631632690489,41137,178248,185048
1631632690499,41149,178250,185046
1631632690509,41133,178254,185027
1631632690519,41135,178245,185020
1631632690529,41136,178258,185051
1631632690539,41136,178262,185044
1631632690549,41137,178272,185034
1631632690559,41134,178254,185019
1631632690569,41137,178256,185043
1631632690579,41137,178276,185036
1631632690589,41136,178269,185034
1631632690599,41144,178278,185043
1631632690609,41131,178271,185022
1631632690619,41138,178286,185023
1631632690629,41142,178269,185021
1631632690639,41142,178296,185035
1631632690649,41152,178277,185010
1631632690659,41151,178292,185026
1631632690669,41158,178304,185030
1631632690679,41160,178304,185083
1631632690689,41168,178307,185070
1631632690699,41174,178306,185085
1631632690709,41170,178313,185094
1631632690719,41169,178317,185117
1631632690729,41168,178313,185116
1631632690739,41155,178286,185127
1631632690749,41135,178286,185115
1631632690759,41128,178235,185105
1631632690769,41110,178254,185113
1631632690779,41113,178230,185088
1631632690789,41084,178246,185127
1631632690799,41073,178228,185102
1631632690809,41062,178198,185099
1631632690819,41074,178235,185070
1631632690829,41036,178206,185082
1631632690839,41031,178191,185065
1631632690849,41025,178207,185073
1631632690859,41022,178188,185102
1631632690869,41012,178188,185086
1631632690879,41009,178165,185083
1631632690889,41002,178142,185087
1631632690899,40977,178145,185068
1631632690909,40980,178122,185065
1631632690919,40977,178139,185049
1631632690929,40974,178119,185064
1631632690939,40966,178136,185050
1631632690949,40958,178142,185036
1631632690959,40961,178113,185058
1631632690969,40956,178129,185034
1631632690979,40950,178139,185033
1631632690989,40943,178122,185044
1631632690999,40943,178148,185028
1631632691009,40939,178117,185014
1631632691019,40946,178136,185005
1631632691029,40942,178129,185035
1631632691039,40943,178126,185016
1631632691049,40948,178129,184983
1631632691059,40934,178099,185010
1631632691069,40929,178096,185025
1631632691079,40933,178105,185012
1631632691089,40949,178106,185001
1631632691099,40919,178112,185034
1631632691109,40934,178121,184994
1631632691119,40926,178115,184985
1631632691129,40934,178114,184999
1631632691139,40928,178140,184995
1631632691149,40933,178105,184986
1631632691159,40932,178122,184996
1631632691169,40932,178133,185005
1631632691179,40943,178120,184986
1631632691189,40938,178117,184981
1631632691199,40941,178141,184995
1631632691209,40951,178145,184997
1631632691219,40952,178156,184995
1631632691229,40957,178134,184997
1631632691239,40959,178141,184998
1631632691249,40942,178148,184998
1631632691259,40950,178143,185004
1631632691269,40963,178156,184985
1631632691279,40973,178152,185000
1631632691289,40974,178170,184988
1631632691299,40977,178179,185000
1631632691309,40988,178175,184985
1631632691319,40979,178186,185006
1631632691329,40988,178150,184999
1631632691339,40994,178178,185008
1631632691349,41011,178176,185036
1631632691359,41012,178176,185046
1631632691369,41016,178209,185044
1631632691379,41014,178190,185064
1631632691389,41010,178182,185069
1631632691399,41000,178205,185074
1631632691409,41004,178179,185062
1631632691419,40983,178155,185092
1631632691429,40986,178130,185062
1631632691439,40975,178118,185090
1631632691449,40965,178114,185082
1631632691459,40953,178113,185079
1631632691469,40943,178085,185073
1631632691479,40933,178092,185078
1631632691489,40931,178116,185070
1631632691499,40928,178106,185063
1631632691509,40930,178105,185050
1631632691519,40916,178076,185045
1631632691529,40909,178083,185061
1631632691539,40911,178076,185038
1631632691549,40901,178072,185030
1631632691559,40899,178072,185059
1631632691569,40904,178085,185027
1631632691579,40903,178076,185026
1631632691589,40892,178078,185025
1631632691599,40891,178061,185031
1631632691609,40897,178068,185038
1631632691619,40899,178081,185039
1631632691629,40902,178076,185029
1631632691639,40895,178080,185031
1631632691649,40896,178096,185054
1631632691659,40894,178077,185057
1631632691669,40900,178053,185035
1631632691679,40903,178066,185036
1631632691689,40910,178067,185025
1631632691699,40899,178080,185027
1631632691709,40901,178080,185034
1631632691719,40907,178077,185049
1631632691729,40910,178100,185025
1631632691739,40917,178090,185015
1631632691749,40902,178081,185044
1631632691759,40906,178094,185032
1631632691769,40921,178071,185035
1631632691779,40908,178101,185029
1631632691789,40917,178077,185029
1631632691799,40919,178071,185006
1631632691809,40921,178094,185028
1631632691819,40925,178066,185010
1631632691829,40933,178079,185027
1631632691839,40935,178098,185013
1631632691849,40939,178085,185015
1631632691859,40943,178116,185017
1631632691869,40944,178098,185015
1631632691879,40945,178125,185026
1631632691889,40966,178119,185014
1631632691899,40949,178106,185017
1631632691909,40970,178122,185040
1631632691919,40976,178124,185008
1631632691929,40979,178137,185019
1631632691939,40974,178125,185002
1631632691949,40982,178153,185003
1631632691959,40990,178111,185010
1631632691969,41003,178156,185004
1631632691979,40997,178169,184999
1631632691989,41017,178158,185028
1631632691999,41024,178173,185035
1631632692009,41034,178151,185044
1631632692019,41035,178169,185037
1631632692029,41045,178178,185047
1631632692039,41034,178174,185081
1631632692049,41047,178177,185092
1631632692059,41033,178146,185089
1631632692069,41034,178151,185112
1631632692079,41016,178162,185102
1631632692089,41036,178118,185071
1631632692099,41016,178133,185092
1631632692109,41004,178141,185077
1631632692119,41001,178106,185066
1631632692129,41002,178127,185097
1631632692139,41002,178103,185088
1631632692149,41002,178110,185093
1631632692159,40998,178108,185075
1631632692169,40998,178102,185091
1631632692179,40989,178112,185059
1631632692189,40986,178106,185068
1631632692199,40987,178095,185086
1631632692209,40996,178088,185060
1631632692219,40990,178081,185061
1631632692229,40991,178101,185072
1631632692239,40987,178117,185050
1631632692249,41002,178091,185050
1631632692259,40990,178089,185051
1631632692269,40995,178113,185059
1631632692279,40995,178113,185058
1631632692289,40996,178104,185077
1631632692299,41006,178108,185054
1631632692309,41007,178108,185082
1631632692319,41003,178118,185078
1631632692329,41009,178116,185055
1631632692339,41011,178086,185066
1631632692349,41017,178111,185080
1631632692359,41015,178077,185082
1631632692369,41029,178101,185034
1631632692379,41017,178130,185065
1631632692389,41033,178126,185080
1631632692399,41033,178124,185040
1631632692409,41031,178121,185075
1631632692419,41032,178122,185033
1631632692429,41045,178123,185061
1631632692439,41041,178154,185057
1631632692449,41049,178129,185057
1631632692459,41059,178148,185048
1631632692469,41061,178145,185048
1631632692479,41073,178151,185053
1631632692489,41070,178156,185084
1631632692499,41080,178146,185082
1631632692509,41081,178168,185063
1631632692519,41090,178168,185071
1631632692529,41096,178154,185071
1631632692539,41099,178225,185077
1631632692549,41105,178207,185076
1631632692559,41116,178171,185096
1631632692569,41113,178203,185069
1631632692579,41126,178199,185073
1631632692589,41120,178234,185094
1631632692599,41125,178197,185069
1631632692609,41137,178192,185064
1631632692619,41150,178226,185079
1631632692629,41160,178202,185092
1631632692639,41163,178198,185090
1631632692649,41180,178243,185115
1631632692659,41185,178253,185120
1631632692669,41198,178257,185160
1631632692679,41189,178250,185165
1631632692689,41194,178236,185193
1631632692699,41204,178239,185193
1631632692709,41196,178257,185179
1631632692719,41185,178231,185166
1631632692729,41189,178216,185191
1631632692739,41192,178210,185182
1631632692749,41172,178188,185168
1631632692759,41177,178217,185181
1631632692769,41169,178220,185177
1631632692779,41198,178193,185168
1631632692789,41177,178190,185181
1631632692799,41173,178193,185170
1631632692809,41176,178197,185179
1631632692819,41167,178172,185159
1631632692829,41165,178188,185174
1631632692839,41157,178178,185149
1631632692849,41161,178159,185158
1631632692859,41157,178180,185165
1631632692869,41166,178188,185138
1631632692879,41174,178181,185138
1631632692889,41163,178137,185151
1631632692899,41168,178191,185153
1631632692909,41180,178192,185162
1631632692919,41173,178162,185173
1631632692929,41179,178159,185156
1631632692939,41177,178183,185140
1631632692949,41180,178185,185146
1631632692959,41189,178196,185166
1631632692969,41200,178186,185174
1631632692979,41202,178195,185166
1631632692989,41206,178211,185166
1631632692999,41204,178219,185180
1631632693009,41206,178196,185179
1631632693019,41208,178215,185167
1631632693029,41220,178213,185163
1631632693039,41213,178196,185181
1631632693049,41217,178225,185184
1631632693059,41223,178197,185185
1631632693069,41226,178212,185179
1631632693079,41231,178214,185164
1631632693089,41233,178239,185171
1631632693099,41235,178226,185186
1631632693109,41249,178214,185164
1631632693119,41255,178247,185176
1631632693129,41254,178244,185162
1631632693139,41250,178226,185181
1631632693149,41267,178255,185182
1631632693159,41263,178233,185169
1631632693169,41270,178231,185164
1631632693179,41283,178249,185195
1631632693189,41282,178271,185168
1631632693199,41284,178237,185168
1631632693209,41306,178268,185178
1631632693219,41309,178297,185206
1631632693229,41319,178270,185185
1631632693239,41313,178279,185157
1631632693249,41311,178303,185181
1631632693259,41320,178293,185187
1631632693269,41329,178293,185174
1631632693279,41347,178307,185182
1631632693289,41350,178325,185167
1631632693299,41351,178337,185217
1631632693309,41372,178341,185205
1631632693319,41380,178357,185218
1631632693329,41386,178335,185243
1631632693339,41391,178327,185234
1631632693349,41388,178323,185260
1631632693359,41402,178327,185262
1631632693369,41388,178318,185279
1631632693379,41406,178289,185269
1631632693389,41387,178305,185311
1631632693399,41389,178286,185276
1631632693409,41377,178279,185270
1631632693419,41375,178257,185272
1631632693429,41381,178273,185265
1631632693439,41381,178255,185269
1631632693449,41387,178257,185281
1631632693459,41378,178278,185274
1631632693469,41386,178283,185279
1631632693479,41380,178280,185270
1631632693489,41376,178256,185269
1631632693499,41366,178256,185270
1631632693509,41370,178261,185260
1631632693519,41386,178261,185244
1631632693529,41372,178245,185273
1631632693539,41358,178232,185251
1631632693549,41373,178231,185231
1631632693559,41371,178253,185261
1631632693569,41374,178232,185247
1631632693579,41377,178220,185245
1631632693589,41381,178253,185248
1631632693599,41386,178227,185236
1631632693609,41385,178230,185243
1631632693619,41388,178251,185255
1631632693629,41393,178259,185259
1631632693639,41388,178231,185241
1631632693649,41394,178248,185252
1631632693659,41393,178238,185251
1631632693669,41390,178256,185260
1631632693679,41395,178265,185271
1631632693689,41414,178248,185225
1631632693699,41400,178270,185257
1631632693709,41413,178269,185255
1631632693719,41409,178280,185259
1631632693729,41408,178273,185253
1631632693739,41419,178259,185257
1631632693749,41419,178268,185241
1631632693759,41426,178281,185236
1631632693769,41421,178287,185235
1631632693779,41429,178266,185223
1631632693789,41428,178274,185218
1631632693799,41440,178270,185201
1631632693809,41440,178284,185226
1631632693819,41439,178255,185230
1631632693829,41446,178260,185219
1631632693839,41461,178281,185213
1631632693849,41472,178295,185236
1631632693859,41464,178291,185232
1631632693869,41486,178282,185219
1631632693879,41475,178307,185219
1631632693889,41472,178294,185217
1631632693899,41481,178288,185226
1631632693909,41485,178290,185224
1631632693919,41487,178299,185213
1631632693929,41496,178309,185219
1631632693939,41507,178322,185231
1631632693949,41518,178300,185228
1631632693959,41513,178329,185228
1631632693969,41521,178333,185232
1631632693979,41512,178350,185216
1631632693989,41535,178316,185234
1631632693999,41534,178337,185220
1631632694009,41557,178326,185217
1631632694019,41554,178371,185229
1631632694029,41572,178364,185301
1631632694039,41575,178377,185285
1631632694049,41568,178359,185299
1631632694059,41571,178355,185289
1631632694069,41575,178352,185297
1631632694079,41568,178324,185288
1631632694089,41574,178300,185303
1631632694099,41572,178299,185310
1631632694109,41571,178320,185308
1631632694119,41574,178288,185295
1631632694129,41571,178310,185304
1631632694139,41569,178306,185289
1631632694149,41559,178312,185307
1631632694159,41553,178279,185287
1631632694169,41554,178284,185312
1631632694179,41549,178275,185280
1631632694189,41554,178298,185277
1631632694199,41552,178262,185297
1631632694209,41556,178256,185300
1631632694219,41548,178257,185285
1631632694229,41545,178235,185278
1631632694239,41540,178229,185256
1631632694249,41545,178219,185243
1631632694259,41540,178241,185261
1631632694269,41546,178230,185252
1631632694279,41541,178212,185254
1631632694289,41538,178236,185232
1631632694299,41540,178229,185256
1631632694309,41546,178220,185235
1631632694319,41556,178229,185241
1631632694329,41557,178234,185236
1631632694339,41544,178240,185254
1631632694349,41563,178227,185233
1631632694359,41559,178201,185265
1631632694369,41545,178256,185245
1631632694379,41541,178228,185228
1631632694389,41559,178184,185233
1631632694399,41554,178211,185215
1631632694409,41556,178205,185223
1631632694419,41563,178203,185199
1631632694429,41554,178207,185220
1631632694439,41563,178222,185200
1631632694449,41562,178220,185204
1631632694459,41568,178221,185215
1631632694469,41570,178206,185203
1631632694479,41564,178231,185181
1631632694489,41574,178241,185188
1631632694499,41560,178237,185208
1631632694509,41572,178236,185206
1631632694519,41590,178241,185185
1631632694529,41577,178226,185193
1631632694539,41581,178238,185186
1631632694549,41590,178244,185172
1631632694559,41589,178230,185180
1631632694569,41604,178276,185158
1631632694579,41602,178264,185172
1631632694589,41608,178287,185186
1631632694599,41612,178250,185172
1631632694609,41624,178266,185154
1631632694619,41618,178262,185164
1631632694629,41621,178272,185182
1631632694639,41616,178289,185171
1631632694649,41637,178285,185164
1631632694659,41641,178283,185180
1631632694669,41645,178276,185172
1631632694679,41645,178255,185156
1631632694689,41645,178260,185170
1631632694699,41644,178293,185150
1631632694709,41657,178327,185169
1631632694719,41660,178313,185164
1631632694729,41664,178317,185153
1631632694739,41669,178297,185163
1631632694749,41668,178299,185167
1631632694759,41669,178312,185164
1631632694769,41677,178335,185158
1631632694779,41675,178337,185145
1631632694789,41697,178314,185161
1631632694799,41698,178328,185159
1631632694809,41702,178332,185172
1631632694819,41705,178351,185177
1631632694829,41706,178346,185209
1631632694839,41711,178328,185224
1631632694849,41715,178329,185216
1631632694859,41714,178335,185225
1631632694869,41713,178331,185246
1631632694879,41710,178261,185234
1631632694889,41707,178270,185225
1631632694899,41718,178285,185207
1631632694909,41709,178281,185205
1631632694919,41712,178251,185226
1631632694929,41709,178271,185232
1631632694939,41708,178279,185210
1631632694949,41705,178264,185198
1631632694959,41702,178259,185204
1631632694969,41704,178258,185212
1631632694979,41701,178263,185228
1631632694989,41691,178244,185186
1631632694999,41688,178255,185195
1631632695009,41701,178238,185190
1631632695019,41681,178255,185186
1631632695029,41676,178269,185179
1631632695039,41675,178239,185191
1631632695049,41679,178250,185166
1631632695059,41685,178240,185169
1631632695069,41697,178257,185171
1631632695079,41687,178234,185173
1631632695089,41687,178257,185157
1631632695099,41690,178248,185168
1631632695109,41686,178253,185183
1631632695119,41690,178254,185157
1631632695129,41696,178239,185164
1631632695139,41692,178241,185175
1631632695149,41700,178246,185152
1631632695159,41683,178227,185166
1631632695169,41703,178245,185139
1631632695179,41689,178250,185159
1631632695189,41679,178247,185156
1631632695199,41690,178240,185140
1631632695209,41695,178247,185149
1631632695219,41695,178217,185171
1631632695229,41693,178247,185148
1631632695239,41683,178248,185128
1631632695249,41697,178247,185118
1631632695259,41700,178276,185143
1631632695269,41692,178241,185151
1631632695279,41693,178246,185116
1631632695289,41697,178235,185119
1631632695299,41703,178233,185135
1631632695309,41709,178246,185106
1631632695319,41703,178257,185133
1631632695329,41709,178262,185129
1631632695339,41705,178256,185104
1631632695349,41706,178277,185105
1631632695359,41706,178260,185116
1631632695369,41712,178270,185110
1631632695379,41712,178255,185108
1631632695389,41721,178265,185113
1631632695399,41728,178277,185106
1631632695409,41733,178269,185107
1631632695419,41743,178295,185102
1631632695429,41743,178295,185104
1631632695439,41732,178278,185108
1631632695449,41743,178297,185074
1631632695459,41739,178299,185092
1631632695469,41735,178299,185096
1631632695479,41748,178303,185083
1631632695489,41765,178330,185098
1631632695499,41764,178298,185091
1631632695509,41770,178319,185085
1631632695519,41764,178296,185091
1631632695529,41769,178313,185095
1631632695539,41769,178336,185115
1631632695549,41775,178334,185098
1631632695559,41783,178352,185138
1631632695569,41793,178341,185143
1631632695579,41802,178336,185150
1631632695589,41803,178337,185159
1631632695599,41792,178336,185181
1631632695609,41797,178320,185177
1631632695619,41794,178322,185173
1631632695629,41794,178288,185158
1631632695639,41785,178305,185170
1631632695649,41779,178295,185166
1631632695659,41784,178291,185146
1631632695669,41755,178278,185176
1631632695679,41754,178267,185144
1631632695689,41756,178281,185153
1631632695699,41745,178258,185153
1631632695709,41740,178279,185137
1631632695719,41736,178234,185117
1631632695729,41720,178218,185146
1631632695739,41726,178219,185110
1631632695749,41732,178232,185121
1631632695759,41705,178219,185097
