timestamp,green,ir,red
1630573890759,37217,280728,216081
1630573890769,37222,280758,216119
1630573890779,37245,280825,216157
1630573890789,37267,280846,216190
1630573890799,37271,280898,216236
1630573890809,37275,280928,216296
1630573890819,37288,280971,216288
1630573890829,37302,280997,216329
1630573890839,37312,281075,216355
1630573890849,37329,281070,216376
1630573890859,37341,281078,216395
1630573890869,37347,281135,216424
1630573890879,37366,281165,216446
1630573890889,37380,281160,216466
1630573890899,37391,281150,216463
1630573890909,37400,281198,216474
1630573890919,37404,281229,216492
1630573890929,37413,281220,216494
1630573890939,37431,281175,216470
1630573890949,37423,281201,216444
1630573890959,37432,281228,216464
1630573890969,37427,281251,216457
1630573890979,37426,281230,216481
1630573890989,37432,281214,216439
1630573890999,37435,281209,216442
1630573891009,37439,281268,216431
1630573891019,37444,281258,216452
1630573891029,37443,281293,216420
1630573891039,37454,281294,216406
1630573891049,37456,281306,216410
1630573891059,37457,281298,216427
1630573891069,37463,281300,216395
1630573891079,37466,281311,216412
1630573891089,37460,281356,216435
1630573891099,37480,281350,216393
1630573891109,37490,281327,216402
1630573891119,37490,281418,216408
1630573891129,37492,281409,216431
1630573891139,37497,281429,216462
1630573891149,37504,281444,216454
1630573891159,37500,281442,216460
1630573891169,37492,281419,216448
1630573891179,37497,281376,216469
1630573891189,37489,281403,216476
1630573891199,37486,281367,216480
1630573891209,37481,281397,216462
1630573891219,37474,281416,216496
1630573891229,37464,281390,216490
1630573891239,37468,281359,216496
1630573891249,37452,281379,216498
1630573891259,37472,281355,216497
1630573891269,37453,281338,216507
1630573891279,37450,281346,216502
1630573891289,37441,281335,216503
1630573891299,37443,281324,216523
1630573891309,37433,281278,216499
1630573891319,37430,281312,216519
1630573891329,37423,281277,216497
1630573891339,37421,281262,216519
1630573891349,37415,281290,216483
1630573891359,37410,281253,216514
1630573891369,37404,281246,216490
1630573891379,37402,281241,216492
1630573891389,37408,281254,216489
1630573891399,37391,281250,216463
1630573891409,37401,281280,216490
1630573891419,37396,281260,216498
1630573891429,37396,281269,216512
1630573891439,37383,281279,216520
1630573891449,37388,281290,216523
1630573891459,37390,281237,216530
1630573891469,37387,281299,216528
1630573891479,37393,281306,216526
1630573891489,37391,281298,216536
1630573891499,37392,281294,216522
1630573891509,37393,281293,216555
1630573891519,37393,281243,216546
1630573891529,37389,281285,216560
1630573891539,37389,281301,216570
1630573891549,37386,281374,216566
1630573891559,37390,281299,216585
1630573891569,37396,281354,216585
1630573891579,37401,281365,216598
1630573891589,37405,281367,216611
1630573891599,37409,281386,216638
1630573891609,37409,281388,216647
1630573891619,37416,281447,216645
1630573891629,37421,281428,216648
1630573891639,37422,281420,216653
1630573891649,37428,281445,216692
1630573891659,37431,281451,216667
1630573891669,37444,281474,216691
1630573891679,37444,281455,216692
1630573891689,37446,281521,216684
1630573891699,37448,281482,216712
1630573891709,37460,281505,216691
1630573891719,37470,281496,216716
1630573891729,37466,281491,216689
1630573891739,37476,281495,216705
1630573891749,37471,281476,216734
1630573891759,37476,281497,216722
1630573891769,37481,281505,216734
1630573891779,37484,281552,216716
1630573891789,37491,281528,216735
1630573891799,37501,281574,216738
1630573891809,37497,281590,216735
1630573891819,37509,281599,216759
1630573891829,37513,281615,216786
1630573891839,37534,281611,216793
1630573891849,37532,281637,216791
1630573891859,37534,281652,216788
1630573891869,37543,281736,216834
1630573891879,37538,281681,216817
1630573891889,37536,281697,216833
1630573891899,37545,281713,216840
1630573891909,37546,281715,216837
1630573891919,37554,281785,216851
1630573891929,37560,281748,216823
1630573891939,37554,281763,216834
1630573891949,37563,281795,216843
1630573891959,37564,281816,216813
1630573891969,37563,281792,216827
1630573891979,37571,281799,216816
1630573891989,37572,281808,216819
1630573891999,37574,281803,216819
1630573892009,37574,281831,216790
1630573892019,37581,281799,216785
1630573892029,37579,281829,216772
1630573892039,37590,281828,216775
1630573892049,37600,281821,216748
1630573892059,37598,281792,216749
1630573892069,37604,281821,216734
1630573892079,37600,281789,216742
1630573892089,37601,281787,216717
1630573892099,37610,281758,216705
1630573892109,37602,281758,216694
1630573892119,37600,281771,216683
1630573892129,37607,281787,216645
1630573892139,37606,281726,216642
1630573892149,37598,281713,216632
1630573892159,37592,281680,216620
1630573892169,37588,281672,216619
1630573892179,37580,281622,216604
1630573892189,37569,281632,216577
1630573892199,37553,281602,216552
1630573892209,37539,281561,216572
1630573892219,37535,281559,216552
1630573892229,37520,281454,216524
1630573892239,37497,281472,216506
1630573892249,37481,281468,216494
1630573892259,37470,281433,216458
1630573892269,37467,281412,216450
1630573892279,37440,281354,216432
1630573892289,37424,281326,216421
1630573892299,37413,281320,216415
1630573892309,37406,281280,216408
1630573892319,37388,281307,216391
1630573892329,37377,281308,216387
1630573892339,37374,281238,216351
1630573892349,37366,281257,216361
1630573892359,37355,281203,216359
1630573892369,37349,281198,216367
1630573892379,37343,281160,216361
1630573892389,37343,281172,216376
1630573892399,37344,281179,216383
1630573892409,37341,281136,216367
1630573892419,37338,281168,216383
1630573892429,37330,281167,216391
1630573892439,37330,281182,216411
1630573892449,37328,281164,216402
1630573892459,37321,281166,216413
1630573892469,37321,281184,216422
1630573892479,37318,281200,216441
1630573892489,37314,281193,216431
1630573892499,37315,281213,216504
1630573892509,37319,281276,216471
1630573892519,37313,281257,216504
1630573892529,37313,281292,216506
1630573892539,37308,281316,216523
1630573892549,37309,281336,216530
1630573892559,37303,281291,216534
1630573892569,37298,281321,216499
1630573892579,37303,281347,216508
1630573892589,37282,281373,216490
1630573892599,37278,281370,216498
1630573892609,37274,281384,216473
1630573892619,37266,281377,216466
1630573892629,37263,281356,216463
1630573892639,37251,281412,216450
1630573892649,37256,281410,216458
1630573892659,37249,281455,216462
1630573892669,37258,281473,216494
1630573892679,37252,281473,216480
1630573892689,37254,281525,216496
1630573892699,37261,281519,216488
1630573892709,37257,281566,216522
1630573892719,37281,281609,216511
1630573892729,37274,281593,216511
1630573892739,37274,281609,216539
1630573892749,37263,281655,216540
1630573892759,37268,281647,216550
1630573892769,37271,281706,216565
1630573892779,37274,281703,216583
1630573892789,37275,281729,216597
1630573892799,37285,281767,216600
1630573892809,37279,281795,216601
1630573892819,37281,281793,216620
1630573892829,37279,281851,216608
1630573892839,37281,281816,216638
1630573892849,37290,281857,216626
1630573892859,37291,281859,216622
1630573892869,37296,281871,216641
1630573892879,37300,281873,216636
1630573892889,37314,281911,216679
1630573892899,37326,281917,216693
1630573892909,37329,281935,216694
1630573892919,37329,281956,216704
1630573892929,37320,281970,216714
1630573892939,37329,281985,216714
1630573892949,37335,282015,216737
1630573892959,37341,282035,216736
1630573892969,37343,282046,216724
1630573892979,37349,282027,216728
1630573892989,37352,282064,216706
1630573892999,37338,282016,216695
1630573893009,37331,281997,216665
1630573893019,37333,282017,216641
1630573893029,37333,282070,216618
1630573893039,37328,282052,216610
1630573893049,37328,282057,216592
1630573893059,37334,282073,216625
1630573893069,37321,282079,216611
1630573893079,37311,282065,216617
1630573893089,37307,282099,216604
1630573893099,37301,282028,216593
1630573893109,37284,282018,216595
1630573893119,37284,282012,216598
1630573893129,37267,281989,216603
1630573893139,37255,282016,216598
1630573893149,37243,281997,216623
1630573893159,37235,281966,216620
1630573893169,37223,281981,216596
1630573893179,37214,281965,216615
1630573893189,37197,281926,216615
1630573893199,37200,281902,216602
1630573893209,37178,281921,216596
1630573893219,37171,281889,216595
1630573893229,37156,281826,216594
1630573893239,37153,281853,216589
1630573893249,37135,281792,216583
1630573893259,37130,281759,216580
1630573893269,37121,281747,216534
1630573893279,37102,281691,216550
1630573893289,37088,281670,216526
1630573893299,37083,281637,216521
1630573893309,37072,281619,216459
1630573893319,37059,281628,216475
1630573893329,37056,281562,216467
1630573893339,37045,281576,216432
1630573893349,37040,281541,216456
1630573893359,37043,281574,216458
1630573893369,37031,281523,216438
1630573893379,37034,281511,216412
1630573893389,37026,281492,216435
1630573893399,37010,281465,216391
1630573893409,37007,281444,216398
1630573893419,37006,281427,216358
1630573893429,36992,281431,216352
1630573893439,36988,281380,216350
1630573893449,36986,281405,216368
1630573893459,36992,281396,216338
1630573893469,36998,281428,216387
1630573893479,36993,281440,216407
1630573893489,37009,281420,216439
1630573893499,37006,281491,216446
1630573893509,37027,281445,216466
1630573893519,37016,281454,216457
1630573893529,37018,281469,216486
1630573893539,37004,281468,216435
1630573893549,37012,281419,216418
1630573893559,36993,281418,216400
1630573893569,36995,281388,216348
1630573893579,36990,281412,216341
1630573893589,36993,281361,216345
1630573893599,36984,281374,216315
1630573893609,36987,281410,216304
1630573893619,36988,281384,216310
1630573893629,36992,281382,216337
1630573893639,36997,281389,216323
1630573893649,36997,281394,216361
1630573893659,37008,281409,216378
1630573893669,37016,281437,216373
1630573893679,37030,281439,216391
1630573893689,37022,281455,216377
1630573893699,37042,281480,216424
1630573893709,37048,281501,216399
1630573893719,37042,281451,216410
1630573893729,37040,281485,216431
1630573893739,37046,281463,216438
1630573893749,37052,281503,216418
1630573893759,37046,281506,216423
1630573893769,37050,281501,216415
1630573893779,37046,281536,216396
1630573893789,37051,281555,216423
1630573893799,37057,281558,216434
1630573893809,37063,281551,216455
1630573893819,37070,281548,216454
1630573893829,37074,281576,216476
1630573893839,37081,281585,216470
1630573893849,37091,281598,216469
1630573893859,37099,281613,216446
1630573893869,37093,281668,216462
1630573893879,37094,281608,216451
1630573893889,37099,281669,216424
1630573893899,37097,281661,216433
1630573893909,37097,281675,216459
1630573893919,37110,281661,216467
1630573893929,37107,281671,216466
1630573893939,37100,281700,216445
1630573893949,37104,281659,216454
1630573893959,37105,281664,216437
1630573893969,37086,281672,216422
1630573893979,37081,281614,216423
1630573893989,37065,281593,216414
1630573893999,37049,281623,216418
1630573894009,37044,281583,216390
1630573894019,37040,281514,216391
1630573894029,37034,281526,216365
1630573894039,37014,281517,216374
1630573894049,37003,281505,216367
1630573894059,36996,281463,216374
1630573894069,36984,281474,216360
1630573894079,36976,281409,216376
1630573894089,36965,281443,216367
1630573894099,36953,281429,216343
1630573894109,36950,281422,216353
1630573894119,36935,281392,216378
1630573894129,36934,281402,216377
1630573894139,36914,281384,216343
1630573894149,36914,281363,216336
1630573894159,36908,281329,216326
1630573894169,36893,281301,216351
1630573894179,36893,281323,216341
1630573894189,36893,281312,216334
1630573894199,36880,281326,216379
1630573894209,36887,281320,216359
1630573894219,36879,281332,216371
1630573894229,36885,281300,216345
1630573894239,36876,281296,216352
1630573894249,36878,281317,216362
1630573894259,36883,281286,216354
1630573894269,36877,281325,216372
1630573894279,36865,281328,216358
1630573894289,36861,281290,216367
1630573894299,36860,281275,216348
1630573894309,36867,281319,216352
1630573894319,36871,281325,216341
1630573894329,36865,281320,216377
1630573894339,36870,281323,216382
1630573894349,36860,281337,216375
1630573894359,36860,281326,216395
1630573894369,36863,281330,216363
1630573894379,36855,281333,216367
1630573894389,36858,281329,216370
1630573894399,36846,281328,216369
1630573894409,36850,281355,216373
1630573894419,36842,281376,216363
1630573894429,36845,281424,216382
1630573894439,36855,281376,216399
1630573894449,36859,281424,216385
1630573894459,36866,281430,216387
1630573894469,36864,281436,216403
1630573894479,36866,281468,216372
1630573894489,36863,281476,216355
1630573894499,36848,281464,216351
1630573894509,36833,281447,216324
1630573894519,36821,281520,216344
1630573894529,36820,281550,216353
1630573894539,36825,281589,216337
1630573894549,36843,281608,216426
1630573894559,36857,281628,216440
1630573894569,36871,281716,216461
1630573894579,36874,281672,216456
1630573894589,36881,281687,216472
1630573894599,36886,281737,216479
1630573894609,36893,281758,216469
1630573894619,36901,281754,216474
1630573894629,36897,281786,216477
1630573894639,36919,281738,216488
1630573894649,36911,281817,216473
1630573894659,36911,281789,216477
1630573894669,36913,281811,216484
1630573894679,36927,281807,216491
1630573894689,36925,281827,216495
1630573894699,36918,281818,216476
1630573894709,36919,281874,216503
1630573894719,36919,281825,216471
1630573894729,36921,281877,216472
1630573894739,36922,281842,216479
1630573894749,36924,281879,216466
1630573894759,36928,281859,216475
1630573894769,36926,281914,216484
1630573894779,36930,281961,216482
1630573894789,36931,281947,216474
1630573894799,36927,281983,216483
1630573894809,36949,282021,216470
1630573894819,36937,282065,216493
1630573894829,36947,282031,216477
1630573894839,36952,282094,216506
1630573894849,36961,282106,216476
1630573894859,36950,282091,216495
1630573894869,36960,282135,216511
1630573894879,36960,282139,216477
1630573894889,36955,282199,216512
1630573894899,36947,282166,216491
1630573894909,36950,282152,216478
1630573894919,36936,282165,216506
1630573894929,36931,282149,216480
1630573894939,36918,282135,216484
1630573894949,36914,282057,216472
1630573894959,36907,282096,216458
1630573894969,36899,282115,216482
1630573894979,36890,282099,216468
1630573894989,36880,282063,216449
1630573894999,36865,282039,216463
1630573895009,36860,281999,216473
1630573895019,36847,281994,216433
1630573895029,36838,281978,216427
1630573895039,36838,281975,216444
1630573895049,36826,281976,216416
1630573895059,36817,281947,216432
1630573895069,36811,281972,216425
1630573895079,36804,281920,216422
1630573895089,36799,281953,216418
1630573895099,36791,281907,216424
1630573895109,36785,281939,216408
1630573895119,36774,281906,216412
1630573895129,36787,281891,216435
1630573895139,36776,281899,216415
1630573895149,36773,281884,216435
1630573895159,36765,281916,216453
1630573895169,36774,281928,216483
1630573895179,36783,281988,216486
1630573895189,36787,281979,216513
1630573895199,36799,281989,216528
1630573895209,36800,282005,216536
1630573895219,36801,281966,216535
1630573895229,36799,281956,216530
1630573895239,36798,281949,216490
1630573895249,36793,281961,216513
1630573895259,36789,281963,216485
1630573895269,36792,281939,216487
1630573895279,36784,281935,216480
1630573895289,36783,281968,216478
1630573895299,36773,281936,216509
1630573895309,36784,281938,216512
1630573895319,36803,281964,216523
1630573895329,36811,281983,216535
1630573895339,36822,281990,216557
1630573895349,36823,282000,216561
1630573895359,36828,282017,216571
1630573895369,36837,282008,216582
1630573895379,36840,282012,216590
1630573895389,36847,282034,216597
1630573895399,36850,282037,216619
1630573895409,36854,282028,216623
1630573895419,36852,282049,216627
1630573895429,36864,282039,216622
1630573895439,36884,282102,216624
1630573895449,36880,282050,216641
1630573895459,36886,282075,216642
1630573895469,36894,282123,216657
1630573895479,36902,282119,216673
1630573895489,36896,282101,216683
1630573895499,36900,282162,216653
1630573895509,36907,282121,216691
1630573895519,36914,282129,216682
1630573895529,36918,282147,216689
1630573895539,36919,282160,216682
1630573895549,36925,282160,216690
1630573895559,36931,282192,216710
1630573895569,36938,282152,216698
1630573895579,36955,282170,216688
1630573895589,36958,282189,216721
1630573895599,36962,282178,216719
1630573895609,36968,282175,216722
1630573895619,36976,282219,216693
1630573895629,36977,282243,216747
1630573895639,36993,282248,216743
1630573895649,37002,282246,216765
1630573895659,36997,282257,216775
1630573895669,37014,282275,216765
1630573895679,37017,282274,216785
1630573895689,37033,282270,216781
1630573895699,37033,282310,216781
1630573895709,37041,282300,216812
1630573895719,37052,282290,216795
1630573895729,37055,282341,216808
1630573895739,37060,282301,216807
1630573895749,37073,282322,216821
1630573895759,37078,282343,216825
1630573895769,37085,282389,216833
1630573895779,37092,282343,216823
1630573895789,37103,282398,216861
1630573895799,37115,282378,216847
1630573895809,37107,282368,216856
1630573895819,37130,282431,216862
1630573895829,37132,282403,216859
1630573895839,37138,282403,216859
1630573895849,37149,282452,216860
1630573895859,37147,282454,216905
1630573895869,37153,282468,216877
1630573895879,37144,282428,216859
1630573895889,37151,282423,216893
1630573895899,37143,282391,216864
1630573895909,37144,282377,216884
1630573895919,37135,282357,216842
1630573895929,37121,282321,216863
1630573895939,37120,282298,216863
1630573895949,37121,282295,216867
1630573895959,37102,282276,216848
1630573895969,37117,282243,216854
1630573895979,37095,282206,216850
1630573895989,37100,282205,216854
1630573895999,37090,282185,216861
1630573896009,37085,282171,216835
1630573896019,37074,282151,216831
1630573896029,37069,282135,216821
1630573896039,37065,282102,216815
1630573896049,37049,282101,216828
1630573896059,37048,282075,216837
1630573896069,37048,282063,216841
1630573896079,37044,282056,216824
1630573896089,37036,282012,216807
1630573896099,37028,281989,216802
1630573896109,37026,281990,216804
1630573896119,37031,281974,216805
1630573896129,37013,281970,216825
1630573896139,37024,281971,216825
1630573896149,37021,282012,216811
1630573896159,37024,282021,216822
1630573896169,37019,282006,216833
1630573896179,37015,281996,216851
1630573896189,37010,282029,216817
1630573896199,37020,281992,216834
1630573896209,37020,281992,216842
1630573896219,37017,281988,216826
1630573896229,37027,282041,216832
1630573896239,37022,281966,216825
1630573896249,37018,281963,216833
1630573896259,37032,281949,216836
1630573896269,37022,281976,216828
1630573896279,37024,281972,216814
1630573896289,37014,281975,216836
1630573896299,37025,281979,216822
1630573896309,37023,282002,216804
1630573896319,37024,281979,216823
1630573896329,37021,281938,216804
1630573896339,37029,281978,216830
1630573896349,37026,281937,216804
1630573896359,37028,281955,216792
1630573896369,37037,281963,216812
1630573896379,37031,281998,216817
1630573896389,37043,281996,216810
1630573896399,37046,281983,216821
1630573896409,37050,281990,216803
1630573896419,37048,282003,216813
1630573896429,37063,281999,216812
1630573896439,37053,282032,216800
1630573896449,37057,282040,216838
1630573896459,37055,282003,216802
1630573896469,37075,282010,216794
1630573896479,37061,282003,216824
1630573896489,37071,282076,216819
1630573896499,37074,282070,216822
1630573896509,37071,282095,216819
1630573896519,37076,282047,216804
1630573896529,37092,282081,216823
1630573896539,37088,282090,216839
1630573896549,37099,282114,216825
1630573896559,37103,282100,216825
1630573896569,37106,282118,216837
1630573896579,37120,282123,216830
1630573896589,37120,282180,216831
1630573896599,37130,282136,216848
1630573896609,37144,282145,216833
1630573896619,37144,282165,216836
1630573896629,37141,282173,216803
1630573896639,37141,282166,216833
1630573896649,37141,282147,216812
1630573896659,37148,282161,216819
1630573896669,37148,282184,216798
1630573896679,37154,282163,216778
1630573896689,37149,282135,216766
1630573896699,37155,282192,216804
1630573896709,37160,282214,216790
1630573896719,37174,282219,216790
1630573896729,37175,282246,216797
1630573896739,37177,282233,216782
1630573896749,37190,282256,216797
1630573896759,37186,282249,216809
1630573896769,37195,282270,216808
1630573896779,37200,282302,216815
1630573896789,37209,282322,216805
1630573896799,37208,282324,216809
1630573896809,37217,282353,216816
1630573896819,37224,282335,216814
1630573896829,37240,282340,216832
1630573896839,37235,282398,216821
1630573896849,37236,282399,216814
1630573896859,37243,282391,216831
1630573896869,37255,282386,216819
1630573896879,37263,282419,216828
1630573896889,37268,282412,216839
1630573896899,37272,282427,216802
1630573896909,37274,282411,216823
1630573896919,37277,282391,216790
1630573896929,37263,282377,216823
1630573896939,37254,282345,216819
1630573896949,37249,282289,216795
1630573896959,37242,282311,216779
1630573896969,37239,282279,216775
1630573896979,37224,282282,216770
1630573896989,37212,282276,216758
1630573896999,37208,282232,216764
1630573897009,37195,282225,216759
1630573897019,37191,282211,216734
1630573897029,37186,282173,216743
1630573897039,37189,282131,216731
1630573897049,37173,282151,216726
1630573897059,37163,282141,216745
1630573897069,37155,282169,216727
1630573897079,37153,282135,216711
1630573897089,37143,282136,216719
1630573897099,37132,282103,216728
1630573897109,37141,282076,216725
1630573897119,37130,282076,216747
1630573897129,37127,282054,216730
1630573897139,37116,282014,216731
1630573897149,37106,282038,216696
1630573897159,37090,281991,216663
1630573897169,37085,281963,216655
1630573897179,37086,281961,216682
1630573897189,37073,281930,216644
1630573897199,37065,281951,216641
1630573897209,37075,281938,216625
1630573897219,37068,281951,216639
1630573897229,37066,281959,216614
1630573897239,37059,281960,216623
1630573897249,37063,281955,216635
1630573897259,37064,281944,216640
1630573897269,37064,281971,216630
1630573897279,37055,281994,216650
1630573897289,37057,281984,216657
1630573897299,37066,282016,216679
1630573897309,37067,282024,216688
1630573897319,37073,281979,216722
1630573897329,37078,282071,216726
1630573897339,37085,282040,216744
1630573897349,37093,282068,216759
1630573897359,37098,282059,216783
1630573897369,37115,282072,216780
1630573897379,37128,282117,216817
1630573897389,37129,282115,216827
1630573897399,37144,282133,216851
1630573897409,37162,282129,216852
1630573897419,37153,282149,216897
1630573897429,37165,282139,216897
1630573897439,37168,282159,216887
1630573897449,37163,282191,216915
1630573897459,37175,282203,216906
1630573897469,37174,282186,216914
1630573897479,37180,282229,216924
1630573897489,37189,282173,216921
1630573897499,37189,282208,216941
1630573897509,37190,282240,216954
1630573897519,37203,282243,216943
1630573897529,37206,282220,216944
1630573897539,37194,282207,216902
1630573897549,37203,282228,216923
1630573897559,37219,282193,216905
1630573897569,37214,282199,216903
1630573897579,37201,282201,216899
1630573897589,37218,282164,216891
1630573897599,37224,282184,216888
1630573897609,37209,282200,216887
1630573897619,37212,282206,216855
1630573897629,37205,282141,216845
1630573897639,37212,282136,216828
1630573897649,37210,282157,216808
1630573897659,37211,282162,216806
1630573897669,37208,282165,216785
1630573897679,37202,282177,216803
1630573897689,37204,282132,216773
1630573897699,37212,282180,216765
1630573897709,37199,282121,216735
1630573897719,37211,282147,216718
1630573897729,37209,282138,216728
1630573897739,37211,282153,216702
1630573897749,37223,282159,216691
1630573897759,37231,282137,216675
1630573897769,37212,282161,216680
1630573897779,37212,282165,216651
1630573897789,37221,282182,216663
1630573897799,37220,282174,216638
1630573897809,37221,282184,216633
1630573897819,37226,282205,216635
1630573897829,37229,282155,216624
1630573897839,37235,282215,216635
1630573897849,37239,282196,216616
1630573897859,37245,282217,216631
1630573897869,37240,282186,216604
1630573897879,37242,282191,216614
1630573897889,37250,282274,216595
1630573897899,37252,282265,216595
1630573897909,37268,282263,216601
1630573897919,37252,282274,216578
1630573897929,37255,282222,216595
1630573897939,37260,282271,216582
1630573897949,37260,282254,216582
1630573897959,37257,282257,216569
1630573897969,37256,282212,216550
1630573897979,37255,282242,216566
1630573897989,37250,282219,216539
1630573897999,37246,282185,216554
1630573898009,37236,282190,216524
1630573898019,37221,282139,216524
1630573898029,37217,282129,216517
1630573898039,37205,282104,216504
1630573898049,37189,282088,216498
1630573898059,37173,282087,216487
1630573898069,37174,282002,216486
1630573898079,37157,282038,216474
1630573898089,37152,282017,216472
1630573898099,37137,281995,216439
1630573898109,37135,281955,216442
1630573898119,37120,281946,216448
1630573898129,37113,281938,216408
1630573898139,37100,281929,216426
1630573898149,37099,281898,216391
1630573898159,37082,281894,216412
1630573898169,37083,281887,216368
1630573898179,37081,281870,216359
1630573898189,37066,281847,216369
1630573898199,37058,281835,216384
1630573898209,37060,281757,216378
1630573898219,37049,281793,216355
1630573898229,37041,281814,216366
1630573898239,37045,281820,216360
1630573898249,37044,281838,216360
1630573898259,37043,281798,216355
1630573898269,37034,281800,216340
1630573898279,37024,281793,216338
1630573898289,37029,281775,216346
1630573898299,37020,281798,216350
1630573898309,37023,281746,216335
1630573898319,37021,281753,216337
1630573898329,37022,281784,216334
1630573898339,37010,281768,216307
1630573898349,37023,281753,216321
1630573898359,37015,281770,216317
1630573898369,37015,281742,216323
1630573898379,37023,281763,216313
1630573898389,37022,281765,216317
1630573898399,37019,281756,216298
1630573898409,37015,281776,216314
1630573898419,37010,281698,216291
1630573898429,37017,281738,216289
1630573898439,37015,281743,216279
1630573898449,37015,281795,216291
1630573898459,37016,281758,216314
1630573898469,37022,281767,216291
1630573898479,37015,281759,216294
1630573898489,37024,281766,216297
1630573898499,37030,281782,216297
1630573898509,37037,281773,216247
1630573898519,37038,281739,216282
1630573898529,37026,281834,216248
1630573898539,37040,281770,216265
1630573898549,37047,281782,216264
1630573898559,37044,281805,216283
1630573898569,37044,281872,216253
1630573898579,37043,281841,216286
1630573898589,37046,281827,216261
1630573898599,37045,281813,216259
1630573898609,37057,281788,216255
1630573898619,37063,281842,216258
1630573898629,37059,281805,216275
1630573898639,37068,281804,216251
1630573898649,37058,281845,216247
1630573898659,37067,281846,216255
1630573898669,37064,281859,216240
1630573898679,37073,281914,216238
1630573898689,37073,281889,216256
1630573898699,37085,281881,216251
1630573898709,37093,281909,216239
1630573898719,37099,281922,216275
1630573898729,37102,281906,216261
1630573898739,37106,281919,216255
1630573898749,37113,281940,216254
1630573898759,37118,281925,216273
1630573898769,37112,281950,216245
1630573898779,37120,281963,216257
1630573898789,37125,281939,216256
1630573898799,37136,281969,216266
1630573898809,37135,281995,216238
1630573898819,37141,281948,216230
1630573898829,37139,281975,216251
1630573898839,37145,282000,216221
1630573898849,37158,281981,216227
1630573898859,37162,281978,216230
1630573898869,37160,281997,216225
1630573898879,37179,282013,216220
1630573898889,37166,282038,216193
1630573898899,37177,282033,216197
1630573898909,37181,282055,216219
1630573898919,37185,282031,216210
1630573898929,37196,282063,216185
1630573898939,37191,282098,216240
1630573898949,37204,282095,216197
1630573898959,37206,282126,216188
1630573898969,37213,282054,216206
1630573898979,37218,282074,216213
1630573898989,37226,282115,216189
1630573898999,37236,282128,216196
1630573899009,37242,282117,216211
1630573899019,37247,282122,216187
1630573899029,37232,282100,216185
1630573899039,37236,282063,216181
1630573899049,37218,282071,216160
1630573899059,37229,282038,216168
1630573899069,37211,282021,216139
1630573899079,37209,281992,216147
1630573899089,37208,281936,216133
1630573899099,37201,281988,216121
1630573899109,37190,281939,216145
1630573899119,37181,281923,216138
1630573899129,37177,281900,216109
1630573899139,37179,281924,216130
1630573899149,37172,281890,216136
1630573899159,37159,281866,216119
1630573899169,37153,281870,216113
1630573899179,37149,281823,216097
1630573899189,37144,281816,216077
1630573899199,37146,281851,216081
1630573899209,37136,281788,216097
1630573899219,37126,281759,216081
1630573899229,37119,281808,216091
1630573899239,37114,281780,216120
1630573899249,37114,281764,216091
1630573899259,37109,281777,216096
1630573899269,37110,281748,216079
1630573899279,37106,281764,216092
1630573899289,37101,281722,216082
1630573899299,37110,281732,216079
1630573899309,37109,281759,216080
1630573899319,37108,281771,216062
1630573899329,37105,281772,216083
1630573899339,37114,281749,216089
1630573899349,37102,281752,216061
1630573899359,37111,281782,216073
1630573899369,37105,281740,216071
1630573899379,37097,281745,216053
1630573899389,37096,281730,216069
1630573899399,37105,281717,216071
1630573899409,37104,281707,216055
1630573899419,37108,281778,216058
1630573899429,37099,281694,216057
1630573899439,37113,281716,216058
1630573899449,37114,281736,216065
1630573899459,37118,281729,216044
1630573899469,37112,281753,216060
1630573899479,37114,281746,216044
1630573899489,37125,281737,216060
1630573899499,37129,281735,216029
1630573899509,37135,281761,216071
1630573899519,37125,281744,216049
1630573899529,37130,281775,216059
1630573899539,37134,281796,216057
1630573899549,37130,281761,216027
1630573899559,37139,281796,216042
1630573899569,37136,281804,216043
1630573899579,37143,281794,216039
1630573899589,37149,281795,216035
1630573899599,37148,281812,216040
1630573899609,37149,281769,216046
1630573899619,37153,281823,216016
1630573899629,37154,281834,216048
1630573899639,37163,281829,216036
1630573899649,37169,281850,216059
1630573899659,37169,281863,216036
1630573899669,37170,281873,216040
1630573899679,37182,281887,216040
1630573899689,37179,281872,216030
1630573899699,37178,281873,216031
1630573899709,37192,281906,216026
1630573899719,37196,281884,216025
1630573899729,37200,281964,216029
1630573899739,37207,281938,216017
1630573899749,37212,281956,216022
1630573899759,37221,281961,216028
1630573899769,37219,281938,216015
1630573899779,37220,281975,216035
1630573899789,37226,281992,216016
1630573899799,37227,281998,216022
1630573899809,37238,281959,216035
1630573899819,37249,282012,216027
1630573899829,37254,281988,216040
1630573899839,37255,282044,216021
1630573899849,37253,282082,215990
1630573899859,37267,282066,216016
1630573899869,37271,282061,215995
1630573899879,37271,282055,216020
1630573899889,37277,282041,216016
1630573899899,37280,282084,216019
1630573899909,37287,282106,216020
1630573899919,37293,282110,216000
1630573899929,37292,282119,216021
1630573899939,37298,282141,216017
1630573899949,37299,282170,215997
1630573899959,37318,282154,216005
1630573899969,37326,282182,215984
1630573899979,37331,282151,215991
1630573899989,37332,282190,215969
1630573899999,37330,282184,215989
1630573900009,37341,282193,216013
1630573900019,37352,282185,215996
1630573900029,37351,282157,215958
1630573900039,37343,282182,215998
1630573900049,37345,282149,215973
1630573900059,37338,282136,215964
1630573900069,37339,282066,215966
