timestamp,green,ir,red
1630070480935,66673,344732,418827
1630070480945,66520,344912,418888
1630070480955,66321,344876,418887
1630070480965,66126,344644,418890
1630070480975,65924,344328,418880
1630070480985,65739,343973,418900
1630070480995,65514,343447,418723
1630070481005,65280,343035,418560
1630070481015,65016,342622,418314
1630070481025,64784,342401,418157
1630070481035,64595,342203,417944
1630070481045,64370,341891,417684
1630070481055,64145,341504,417388
1630070481065,63862,340756,417037
1630070481075,63511,339224,416267
1630070481085,63071,337001,414816
1630070481095,62660,334734,413250
1630070481105,62282,332949,411803
1630070481115,61561,331964,411561
1630070481125,61350,331341,411926
1630070481135,61193,329835,412112
1630070481145,60941,328567,412124
1630070481155,61056,326536,412516
1630070481165,61659,325421,413638
1630070481175,62275,325047,414564
1630070481185,62727,324954,415500
1630070481195,63160,325527,416846
1630070481205,63361,325422,417275
1630070481215,63501,325125,417547
1630070481225,63435,325171,418237
1630070481235,63388,324771,417889
1630070481245,63073,324705,417424
1630070481255,62819,324593,416824
1630070481265,62789,324725,416840
1630070481275,62822,324765,416909
1630070481285,63008,325022,417095
1630070481295,63217,324847,417460
1630070481305,63532,324938,418413
1630070481315,63832,325406,419455
1630070481325,64007,325526,420395
1630070481335,63928,325247,421283
1630070481345,63723,324843,421183
1630070481355,63549,324184,420978
1630070481365,63351,323541,420745
1630070481375,63207,323270,420450
1630070481385,63052,323094,420024
1630070481395,63116,322966,420163
1630070481405,63023,322912,419352
1630070481415,63044,322484,418581
1630070481425,63404,322238,416654
1630070481435,63003,321952,414646
1630070481445,62548,322087,413586
1630070481455,61449,321181,410353
1630070481465,60179,321080,406715
1630070481475,58242,320285,404147
1630070481485,57620,320275,402945
1630070481495,57147,320181,401850
1630070481505,56840,319760,400734
1630070481515,56780,320123,399714
1630070481525,57056,322226,400581
1630070481535,57310,324002,401373
1630070481545,57509,325156,401962
1630070481555,57760,326206,402551
1630070481565,58033,327057,403053
1630070481575,58311,328010,403671
1630070481585,58614,329502,404428
1630070481595,58838,330657,404897
1630070481605,59055,331625,405329
1630070481615,59284,332153,405747
1630070481625,59445,332749,405934
1630070481635,59622,333172,406158
1630070481645,59772,333506,406357
1630070481655,59944,333744,406632
1630070481665,60095,334060,406865
1630070481675,60226,334289,407020
1630070481685,60375,334493,407164
1630070481695,60482,334778,407366
1630070481705,60566,334962,407358
1630070481715,60694,335197,407551
1630070481725,60815,335462,407664
1630070481735,60921,335602,407800
1630070481745,61031,335830,407926
1630070481755,61122,336020,408071
1630070481765,61232,336130,408151
1630070481775,61329,336274,408272
1630070481785,61427,336512,408349
1630070481795,61496,336646,408477
1630070481805,61600,336779,408503
1630070481815,61678,336858,408588
1630070481825,61732,336918,408551
1630070481835,61749,336872,408540
1630070481845,61762,336900,408562
1630070481855,61745,336918,408622
1630070481865,61736,336936,408615
1630070481875,61729,336943,408628
1630070481885,61713,336993,408700
1630070481895,61726,337025,408751
1630070481905,61728,337107,408794
1630070481915,61735,337105,408852
1630070481925,61749,337203,408929
1630070481935,61751,337300,409002
1630070481945,61780,337421,409049
1630070481955,61819,337534,409135
1630070481965,61851,337582,409233
1630070481975,61886,337663,409291
1630070481985,61928,337685,409393
1630070481995,61958,337789,409448
1630070482005,61985,337859,409525
1630070482015,62040,337916,409588
1630070482025,62069,338038,409669
1630070482035,62112,338247,409784
1630070482045,62148,338326,409828
1630070482055,62194,338345,409868
1630070482065,62241,338479,409943
1630070482075,62278,338518,409963
1630070482085,62319,338556,409977
1630070482095,62356,338611,410001
1630070482105,62405,338649,410060
1630070482115,62419,338665,410037
1630070482125,62448,338738,410028
1630070482135,62479,338769,410084
1630070482145,62509,338821,410065
1630070482155,62548,338823,410123
1630070482165,62606,338883,410085
1630070482175,62635,338910,410165
1630070482185,62688,338931,410201
1630070482195,62726,338951,410210
1630070482205,62785,338995,410241
1630070482215,62816,339036,410273
1630070482225,62866,339080,410342
1630070482235,62913,339187,410331
1630070482245,62959,339284,410410
1630070482255,63013,339332,410512
1630070482265,63080,339481,410626
1630070482275,63153,339466,410756
1630070482285,63213,339467,410793
1630070482295,63284,339499,410879
1630070482305,63340,339608,410966
1630070482315,63411,339615,411004
1630070482325,63483,339625,411027
1630070482335,63527,339696,411033
1630070482345,63586,339714,411055
1630070482355,63624,339701,411102
1630070482365,63670,339705,411084
1630070482375,63715,339736,411008
1630070482385,63759,339776,411052
1630070482395,63808,339823,411070
1630070482405,63859,339807,411094
1630070482415,63902,339858,411101
1630070482425,63942,339848,411119
1630070482435,63950,339812,411088
1630070482445,63945,339740,411121
1630070482455,63905,339725,411114
1630070482465,63877,339707,411122
1630070482475,63838,339700,411103
1630070482485,63841,339675,411109
1630070482495,63811,339668,411122
1630070482505,63781,339673,411075
1630070482515,63764,339711,411104
1630070482525,63767,339713,411146
1630070482535,63763,339769,411142
1630070482545,63767,339801,411179
1630070482555,63787,339850,411208
1630070482565,63803,339866,411229
1630070482575,63819,339859,411266
1630070482585,63837,339901,411278
1630070482595,63837,339923,411292
1630070482605,63854,339943,411268
1630070482615,63866,339900,411302
1630070482625,63892,339964,411280
1630070482635,63911,339981,411300
1630070482645,63931,340005,411283
1630070482655,63954,340006,411326
1630070482665,63978,340050,411323
1630070482675,64014,340042,411320
1630070482685,64050,340068,411355
1630070482695,64074,340097,411400
1630070482705,64111,340132,411401
1630070482715,64152,340135,411386
1630070482725,64180,340130,411430
1630070482735,64216,340175,411430
1630070482745,64236,340222,411418
1630070482755,64279,340293,411456
1630070482765,64300,340254,411450
1630070482775,64331,340312,411504
1630070482785,64383,340302,411530
1630070482795,64443,340423,411543
1630070482805,64470,340410,411582
1630070482815,64520,340425,411559
1630070482825,64567,340456,411569
1630070482835,64587,340483,411547
1630070482845,64614,340548,411501
1630070482855,64660,340518,411577
1630070482865,64702,340569,411594
1630070482875,64746,340598,411584
1630070482885,64795,340546,411601
1630070482895,64843,340574,411572
1630070482905,64871,340636,411597
1630070482915,64922,340574,411582
1630070482925,64952,340646,411604
1630070482935,64999,340635,411569
1630070482945,65043,340652,411569
1630070482955,65078,340674,411534
1630070482965,65091,340736,411608
1630070482975,65156,340714,411622
1630070482985,65206,340723,411658
1630070482995,65260,340778,411656
1630070483005,65290,340765,411624
1630070483015,65321,340771,411683
1630070483025,65328,340746,411605
1630070483035,65323,340674,411607
1630070483045,65302,340616,411546
1630070483055,65248,340565,411549
1630070483065,65219,340521,411454
1630070483075,65185,340501,411440
1630070483085,65138,340454,411396
1630070483095,65084,340469,411403
1630070483105,65044,340398,411384
1630070483115,65008,340352,411370
1630070483125,64974,340335,411315
1630070483135,64972,340324,411296
1630070483145,64944,340295,411281
1630070483155,64922,340313,411263
1630070483165,64892,340284,411183
1630070483175,64888,340263,411175
1630070483185,64886,340280,411206
1630070483195,64886,340296,411186
1630070483205,64879,340295,411198
1630070483215,64891,340316,411213
1630070483225,64878,340286,411231
1630070483235,64879,340288,411165
1630070483245,64898,340285,411172
1630070483255,64901,340267,411159
1630070483265,64920,340370,411144
1630070483275,64934,340287,411162
1630070483285,64941,340368,411108
1630070483295,64966,340315,411166
1630070483305,64981,340324,411163
1630070483315,64999,340333,411188
1630070483325,65017,340315,411179
1630070483335,65028,340380,411182
1630070483345,65047,340387,411196
1630070483355,65070,340384,411193
1630070483365,65112,340398,411165
1630070483375,65129,340390,411244
1630070483385,65153,340472,411171
1630070483395,65175,340414,411168
1630070483405,65196,340507,411202
1630070483415,65231,340453,411248
1630070483425,65250,340488,411239
1630070483435,65284,340491,411257
1630070483445,65308,340509,411206
1630070483455,65345,340560,411256
1630070483465,65359,340560,411245
1630070483475,65412,340566,411271
1630070483485,65429,340609,411234
1630070483495,65466,340621,411226
1630070483505,65503,340616,411292
1630070483515,65543,340700,411314
1630070483525,65581,340689,411277
1630070483535,65627,340736,411354
1630070483545,65672,340795,411358
1630070483555,65718,340786,411350
1630070483565,65763,340791,411395
1630070483575,65786,340855,411445
1630070483585,65850,340889,411483
1630070483595,65899,340934,411504
1630070483605,65938,341017,411586
1630070483615,65973,341032,411640
1630070483625,66011,341054,411677
1630070483635,65991,341049,411728
1630070483645,65973,341027,411696
1630070483655,65935,341027,411691
1630070483665,65889,340953,411722
1630070483675,65848,340957,411719
1630070483685,65813,340948,411769
1630070483695,65782,340987,411695
1630070483705,65739,340932,411731
1630070483715,65721,340971,411751
1630070483725,65695,341017,411776
1630070483735,65684,341027,411811
1630070483745,65658,341026,411802
1630070483755,65661,341060,411791
1630070483765,65657,341086,411800
1630070483775,65652,341099,411837
1630070483785,65633,341106,411840
1630070483795,65638,341141,411898
1630070483805,65644,341166,411912
1630070483815,65660,341191,411930
1630070483825,65666,341178,411932
1630070483835,65687,341212,411971
1630070483845,65728,341287,412009
1630070483855,65749,341325,412062
1630070483865,65770,341331,412083
1630070483875,65796,341346,412095
1630070483885,65826,341422,412071
1630070483895,65845,341457,412135
1630070483905,65867,341466,412169
1630070483915,65914,341476,412185
1630070483925,65962,341486,412266
1630070483935,65986,341556,412279
1630070483945,66007,341604,412280
1630070483955,66033,341605,412353
1630070483965,66074,341623,412366
1630070483975,66118,341710,412428
1630070483985,66164,341737,412479
1630070483995,66200,341799,412527
1630070484005,66256,341842,412550
1630070484015,66303,341904,412572
1630070484025,66353,341928,412642
1630070484035,66389,341946,412690
1630070484045,66432,341983,412662
1630070484055,66482,342015,412667
1630070484065,66502,342043,412684
1630070484075,66543,342046,412703
1630070484085,66566,342043,412642
1630070484095,66569,342032,412594
1630070484105,66588,341962,412537
1630070484115,66595,341946,412424
1630070484125,66606,341938,412399
1630070484135,66609,341834,412348
1630070484145,66595,341788,412215
1630070484155,66590,341732,412158
1630070484165,66572,341612,412102
1630070484175,66573,341585,411953
1630070484185,66568,341545,411915
1630070484195,66562,341445,411842
1630070484205,66544,341386,411725
1630070484215,66508,341317,411728
1630070484225,66454,341131,411602
1630070484235,66394,341101,411557
1630070484245,66331,340969,411457
1630070484255,66257,340829,411399
1630070484265,66202,340787,411330
1630070484275,66128,340727,411275
1630070484285,66064,340689,411285
1630070484295,66000,340660,411209
1630070484305,65945,340565,411158
1630070484315,65891,340511,411090
1630070484325,65850,340551,411116
1630070484335,65792,340499,411037
1630070484345,65747,340368,410928
1630070484355,65727,340370,410925
1630070484365,65684,340364,410891
1630070484375,65661,340368,410893
1630070484385,65647,340350,410913
1630070484395,65624,340303,410851
1630070484405,65619,340286,410862
1630070484415,65599,340286,410782
1630070484425,65582,340226,410766
1630070484435,65589,340268,410740
1630070484445,65578,340282,410728
1630070484455,65580,340250,410709
1630070484465,65582,340292,410753
1630070484475,65589,340253,410725
1630070484485,65593,340289,410742
1630070484495,65601,340371,410746
1630070484505,65596,340319,410767
1630070484515,65618,340378,410760
1630070484525,65617,340368,410716
1630070484535,65639,340366,410731
1630070484545,65634,340415,410750
1630070484555,65650,340384,410772
1630070484565,65676,340435,410748
1630070484575,65700,340480,410796
1630070484585,65744,340476,410771
1630070484595,65748,340521,410861
1630070484605,65784,340553,410872
1630070484615,65792,340579,410880
1630070484625,65810,340594,410891
1630070484635,65835,340622,410931
1630070484645,65874,340606,410919
1630070484655,65881,340605,410926
1630070484665,65905,340650,410892
1630070484675,65924,340637,410927
1630070484685,65937,340626,410927
1630070484695,65966,340617,410944
1630070484705,65973,340698,410995
1630070484715,66010,340692,410977
1630070484725,66030,340722,411025
1630070484735,66092,340778,411052
1630070484745,66115,340812,411156
1630070484755,66155,340861,411143
1630070484765,66186,340910,411149
1630070484775,66207,340919,411232
1630070484785,66200,340926,411247
1630070484795,66190,340966,411319
1630070484805,66151,340893,411367
1630070484815,66114,340949,411390
1630070484825,66054,340903,411434
1630070484835,65997,340938,411458
1630070484845,65938,340891,411453
1630070484855,65894,341004,411528
1630070484865,65837,340938,411536
1630070484875,65791,341048,411558
1630070484885,65767,341038,411593
1630070484895,65720,341090,411591
1630070484905,65699,341080,411533
1630070484915,65650,341139,411541
1630070484925,65615,341236,411583
1630070484935,65593,341222,411628
1630070484945,65569,341260,411681
1630070484955,65560,341332,411756
1630070484965,65532,341361,411715
1630070484975,65506,341387,411684
1630070484985,65503,341367,411704
1630070484995,65483,341394,411721
1630070485005,65456,341419,411698
1630070485015,65452,341335,411659
1630070485025,65460,341333,411649
1630070485035,65468,341317,411683
1630070485045,65472,341278,411628
1630070485055,65498,341252,411640
1630070485065,65506,341224,411656
1630070485075,65502,341261,411641
1630070485085,65537,341274,411669
1630070485095,65551,341268,411680
1630070485105,65568,341293,411692
1630070485115,65585,341267,411736
1630070485125,65615,341305,411727
1630070485135,65648,341361,411759
1630070485145,65694,341355,411823
1630070485155,65739,341488,411884
1630070485165,65791,341512,411922
1630070485175,65843,341563,412008
1630070485185,65892,341613,412123
1630070485195,65950,341707,412189
1630070485205,65987,341751,412212
1630070485215,66044,341773,412279
1630070485225,66087,341838,412292
1630070485235,66129,341918,412395
1630070485245,66185,342025,412481
1630070485255,66231,342086,412552
1630070485265,66282,342122,412624
1630070485275,66342,342234,412739
1630070485285,66402,342358,412887
1630070485295,66468,342417,412991
1630070485305,66533,342500,413038
1630070485315,66590,342508,413118
1630070485325,66635,342535,413127
1630070485335,66671,342614,413187
1630070485345,66671,342567,413211
1630070485355,66668,342532,413183
1630070485365,66625,342520,413205
1630070485375,66549,342483,413151
1630070485385,66480,342458,413131
1630070485395,66425,342344,413101
1630070485405,66348,342383,413088
1630070485415,66282,342247,412991
1630070485425,66214,342206,412989
1630070485435,66169,342173,412955
1630070485445,66124,342202,412899
1630070485455,66079,342186,412903
1630070485465,66068,342170,412885
1630070485475,66028,342154,412867
1630070485485,66009,342148,412870
1630070485495,65970,342158,412847
1630070485505,65960,342168,412830
1630070485515,65912,342173,412788
1630070485525,65903,342147,412787
1630070485535,65906,342124,412790
1630070485545,65883,342141,412830
1630070485555,65876,342176,412790
1630070485565,65873,342160,412798
1630070485575,65869,342159,412758
1630070485585,65858,342127,412782
1630070485595,65834,342174,412747
1630070485605,65825,342115,412758
1630070485615,65808,342079,412646
1630070485625,65788,341995,412597
1630070485635,65761,341999,412524
1630070485645,65733,341936,412458
1630070485655,65700,341893,412446
1630070485665,65676,341831,412386
1630070485675,65633,341721,412320
1630070485685,65621,341725,412301
1630070485695,65600,341639,412215
1630070485705,65587,341586,412200
1630070485715,65561,341497,412118
1630070485725,65533,341423,412068
1630070485735,65516,341341,411978
1630070485745,65507,341298,411969
1630070485755,65494,341288,411963
1630070485765,65484,341222,411906
1630070485775,65485,341166,411858
1630070485785,65485,341149,411876
1630070485795,65465,341078,411824
1630070485805,65471,341020,411819
1630070485815,65463,340959,411665
1630070485825,65448,340974,411703
1630070485835,65431,340937,411625
1630070485845,65413,340822,411636
1630070485855,65390,340810,411608
1630070485865,65362,340768,411559
1630070485875,65343,340728,411528
1630070485885,65339,340651,411383
1630070485895,65296,340626,411321
1630070485905,65231,340470,411230
1630070485915,65133,340334,411136
1630070485925,65007,340230,411012
1630070485935,64869,340071,410903
1630070485945,64726,339878,410792
1630070485955,64579,339829,410637
1630070485965,64453,339670,410571
1630070485975,64320,339564,410517
1630070485985,64209,339458,410432
1630070485995,64100,339415,410329
1630070486005,64004,339376,410287
1630070486015,63905,339309,410244
1630070486025,63856,339280,410188
1630070486035,63783,339230,410173
1630070486045,63708,339212,410134
1630070486055,63650,339130,410128
1630070486065,63605,339171,410021
1630070486075,63550,339111,409997
1630070486085,63507,339120,409966
1630070486095,63480,339078,410005
1630070486105,63443,339105,409905
1630070486115,63440,339126,409921
1630070486125,63423,339178,409846
1630070486135,63426,339162,409838
1630070486145,63423,339170,409869
1630070486155,63429,339179,409871
1630070486165,63412,339177,409856
1630070486175,63420,339155,409867
1630070486185,63425,339200,409885
1630070486195,63414,339158,409933
1630070486205,63416,339185,409920
1630070486215,63401,339102,409922
1630070486225,63392,339132,409892
1630070486235,63381,339120,409932
1630070486245,63384,339088,409908
1630070486255,63373,339117,409954
1630070486265,63370,339121,409923
1630070486275,63379,339076,409901
1630070486285,63372,339086,409870
1630070486295,63360,339037,409801
1630070486305,63353,339112,409788
1630070486315,63346,339036,409759
1630070486325,63351,338998,409720
1630070486335,63341,339030,409682
1630070486345,63357,339027,409687
1630070486355,63350,339011,409635
1630070486365,63381,339028,409630
1630070486375,63367,338999,409637
1630070486385,63421,338969,409641
1630070486395,63413,339000,409588
1630070486405,63420,339034,409607
1630070486415,63443,339002,409640
1630070486425,63467,339024,409588
1630070486435,63489,339037,409604
1630070486445,63499,339015,409589
1630070486455,63497,339053,409574
1630070486465,63495,338963,409486
1630070486475,63447,338916,409483
1630070486485,63392,338756,409414
1630070486495,63288,338704,409310
1630070486505,63195,338585,409258
1630070486515,63075,338427,409212
1630070486525,62973,338408,409148
1630070486535,62914,338435,409109
1630070486545,62812,338319,409072
1630070486555,62765,338324,409028
1630070486565,62708,338294,409030
1630070486575,62659,338224,408982
1630070486585,62616,338228,408948
1630070486595,62584,338265,408920
1630070486605,62562,338209,408875
1630070486615,62547,338204,408855
1630070486625,62526,338164,408821
1630070486635,62533,338150,408839
1630070486645,62513,338142,408891
1630070486655,62510,338126,408936
1630070486665,62509,338064,408932
1630070486675,62497,338026,408934
1630070486685,62479,338035,408950
1630070486695,62480,338026,408900
1630070486705,62463,338031,408910
1630070486715,62443,337972,408835
1630070486725,62430,337993,408760
1630070486735,62397,337939,408735
1630070486745,62379,337918,408729
1630070486755,62352,337829,408659
1630070486765,62344,337828,408662
1630070486775,62317,337803,408603
1630070486785,62294,337775,408527
1630070486795,62264,337723,408527
1630070486805,62259,337657,408449
1630070486815,62249,337689,408375
1630070486825,62252,337637,408359
1630070486835,62264,337675,408397
1630070486845,62258,337704,408355
1630070486855,62300,337771,408348
1630070486865,62298,337756,408440
1630070486875,62316,337793,408438
1630070486885,62345,337836,408426
1630070486895,62385,337852,408464
1630070486905,62414,337915,408497
1630070486915,62441,337965,408555
1630070486925,62471,337986,408593
1630070486935,62495,337971,408593
1630070486945,62532,337989,408653
1630070486955,62567,338032,408657
1630070486965,62600,338086,408683
1630070486975,62628,338175,408712
1630070486985,62682,338182,408749
1630070486995,62691,338183,408793
1630070487005,62723,338248,408783
1630070487015,62761,338268,408803
1630070487025,62759,338219,408788
1630070487035,62731,338147,408803
1630070487045,62667,338135,408794
1630070487055,62583,337991,408801
1630070487065,62487,337921,408724
1630070487075,62381,337848,408740
1630070487085,62289,337820,408677
1630070487095,62203,337760,408678
1630070487105,62125,337714,408624
1630070487115,62060,337701,408636
1630070487125,61995,337678,408672
1630070487135,61958,337655,408651
1630070487145,61913,337657,408641
1630070487155,61875,337644,408621
1630070487165,61827,337595,408649
1630070487175,61805,337602,408623
1630070487185,61789,337649,408611
1630070487195,61765,337604,408577
1630070487205,61762,337626,408662
1630070487215,61754,337706,408700
1630070487225,61768,337717,408718
1630070487235,61767,337691,408733
1630070487245,61781,337731,408709
1630070487255,61794,337793,408700
1630070487265,61814,337754,408698
1630070487275,61820,337752,408714
1630070487285,61833,337804,408759
1630070487295,61837,337746,408728
1630070487305,61825,337710,408684
1630070487315,61827,337710,408688
1630070487325,61829,337789,408622
1630070487335,61847,337762,408609
1630070487345,61861,337801,408658
1630070487355,61879,337813,408657
1630070487365,61897,337847,408673
1630070487375,61907,337824,408660
1630070487385,61941,337825,408740
1630070487395,61965,337846,408758
1630070487405,62004,337916,408760
1630070487415,62026,337947,408814
1630070487425,62066,337895,408837
1630070487435,62091,337945,408877
1630070487445,62103,337918,408875
1630070487455,62140,337995,408911
1630070487465,62151,337967,408930
1630070487475,62168,337984,408938
1630070487485,62194,337946,408918
1630070487495,62195,337943,408951
1630070487505,62218,337978,408925
1630070487515,62237,337968,408921
1630070487525,62262,338018,408913
1630070487535,62277,338024,408887
1630070487545,62314,337968,408881
1630070487555,62337,338044,408858
1630070487565,62371,338079,408846
1630070487575,62409,338034,408883
1630070487585,62408,338003,408782
1630070487595,62399,337951,408817
1630070487605,62340,337916,408809
1630070487615,62274,337850,408757
1630070487625,62187,337737,408725
1630070487635,62118,337696,408724
1630070487645,62034,337655,408721
1630070487655,61942,337570,408722
1630070487665,61890,337592,408732
1630070487675,61839,337536,408749
1630070487685,61776,337543,408727
1630070487695,61720,337530,408715
1630070487705,61674,337489,408740
1630070487715,61645,337387,408697
1630070487725,61599,337419,408691
1630070487735,61556,337406,408719
1630070487745,61511,337325,408657
1630070487755,61475,337380,408639
1630070487765,61442,337285,408610
1630070487775,61417,337270,408579
1630070487785,61375,337300,408551
1630070487795,61355,337293,408562
1630070487805,61360,337269,408562
1630070487815,61371,337304,408534
1630070487825,61349,337265,408571
1630070487835,61348,337284,408509
1630070487845,61350,337329,408562
1630070487855,61357,337346,408553
1630070487865,61353,337309,408545
1630070487875,61354,337331,408572
1630070487885,61354,337319,408543
1630070487895,61362,337298,408544
1630070487905,61357,337331,408541
1630070487915,61352,337306,408518
1630070487925,61367,337305,408522
1630070487935,61377,337288,408525
1630070487945,61391,337318,408522
1630070487955,61410,337365,408545
1630070487965,61415,337350,408512
1630070487975,61426,337374,408555
1630070487985,61459,337361,408522
1630070487995,61483,337350,408493
1630070488005,61485,337335,408457
1630070488015,61517,337395,408529
1630070488025,61546,337386,408522
1630070488035,61566,337372,408548
1630070488045,61580,337397,408529
1630070488055,61609,337367,408522
1630070488065,61618,337393,408563
1630070488075,61645,337440,408516
1630070488085,61683,337471,408548
1630070488095,61713,337443,408568
1630070488105,61715,337467,408607
1630070488115,61757,337472,408573
1630070488125,61778,337477,408547
1630070488135,61810,337519,408559
1630070488145,61821,337439,408535
1630070488155,61801,337387,408537
1630070488165,61772,337347,408501
1630070488175,61704,337267,408480
1630070488185,61618,337146,408403
1630070488195,61502,337079,408355
1630070488205,61425,336969,408349
1630070488215,61321,336964,408331
1630070488225,61240,336906,408264
1630070488235,61173,336889,408246
1630070488245,61101,336832,408263
1630070488255,61041,336834,408190
1630070488265,60991,336729,408181
1630070488275,60935,336779,408221
1630070488285,60898,336727,408145
1630070488295,60858,336697,408167
1630070488305,60822,336714,408110
1630070488315,60793,336709,408104
1630070488325,60751,336695,408106
1630070488335,60721,336700,408101
1630070488345,60708,336653,408044
1630070488355,60702,336707,408129
1630070488365,60693,336711,408139
1630070488375,60697,336744,408149
1630070488385,60688,336718,408132
1630070488395,60692,336745,408103
1630070488405,60698,336767,408088
1630070488415,60696,336752,408095
1630070488425,60701,336793,408126
1630070488435,60702,336788,408084
1630070488445,60701,336797,408063
1630070488455,60705,336791,408072
1630070488465,60699,336803,408039
1630070488475,60690,336791,408052
1630070488485,60719,336814,408048
1630070488495,60746,336831,408105
1630070488505,60748,336879,408075
1630070488515,60778,336853,408126
1630070488525,60804,336858,408200
1630070488535,60817,336914,408215
1630070488545,60842,336959,408184
1630070488555,60864,336951,408215
1630070488565,60882,336922,408251
1630070488575,60891,337004,408241
1630070488585,60912,336968,408233
1630070488595,60937,336971,408202
1630070488605,60958,337056,408217
1630070488615,60972,337071,408264
1630070488625,61010,337099,408267
1630070488635,61040,337110,408288
1630070488645,61075,337088,408323
1630070488655,61092,337113,408321
1630070488665,61127,337161,408312
1630070488675,61170,337200,408349
1630070488685,61218,337280,408380
1630070488695,61251,337296,408400
1630070488705,61304,337403,408444
1630070488715,61361,337416,408392
1630070488725,61398,337452,408429
1630070488735,61424,337460,408466
1630070488745,61394,337430,408410
1630070488755,61372,337382,408422
1630070488765,61318,337278,408429
1630070488775,61261,337247,408384
1630070488785,61191,337197,408425
1630070488795,61144,337171,408400
1630070488805,61103,337206,408446
1630070488815,61049,337178,408429
1630070488825,61006,337161,408424
1630070488835,60979,337210,408449
1630070488845,60966,337236,408489
1630070488855,60951,337236,408533
1630070488865,60952,337320,408605
1630070488875,60938,337351,408617
1630070488885,60930,337341,408648
1630070488895,60934,337371,408744
1630070488905,60918,337363,408741
1630070488915,60931,337392,408769
1630070488925,60934,337436,408785
1630070488935,60959,337529,408874
1630070488945,60997,337586,408908
1630070488955,61010,337630,408989
1630070488965,61046,337619,409032
1630070488975,61083,337676,409120
1630070488985,61105,337720,409107
1630070488995,61126,337722,409149
1630070489005,61158,337800,409132
1630070489015,61168,337790,409210
1630070489025,61195,337780,409204
1630070489035,61225,337876,409275
1630070489045,61237,337936,409292
1630070489055,61270,337924,409362
1630070489065,61304,338035,409378
1630070489075,61315,338021,409447
1630070489085,61358,338085,409453
1630070489095,61397,338122,409540
1630070489105,61429,338178,409588
1630070489115,61457,338174,409603
1630070489125,61521,338270,409637
1630070489135,61557,338310,409705
1630070489145,61597,338352,409724
1630070489155,61638,338370,409805
1630070489165,61684,338449,409768
1630070489175,61735,338477,409819
1630070489185,61777,338536,409916
1630070489195,61817,338526,409928
1630070489205,61870,338575,409921
1630070489215,61910,338645,409943
1630070489225,61953,338711,410003
1630070489235,61995,338671,410017
1630070489245,62047,338682,410026
1630070489255,62098,338755,410075
1630070489265,62152,338798,410088
1630070489275,62201,338820,410122
1630070489285,62256,338907,410146
1630070489295,62306,338960,410176
1630070489305,62338,338922,410218
1630070489315,62379,338935,410246
1630070489325,62378,338900,410201
1630070489335,62346,338849,410169
1630070489345,62289,338856,410123
1630070489355,62231,338727,410174
1630070489365,62188,338704,410123
1630070489375,62132,338677,410135
1630070489385,62088,338628,410136
1630070489395,62037,338655,410147
1630070489405,62025,338617,410112
1630070489415,61981,338596,410174
1630070489425,61966,338655,410145
1630070489435,61937,338682,410168
1630070489445,61927,338647,410164
1630070489455,61899,338631,410150
1630070489465,61883,338671,410181
1630070489475,61869,338631,410140
1630070489485,61857,338643,410149
1630070489495,61853,338620,410156
1630070489505,61848,338648,410171
1630070489515,61873,338667,410180
1630070489525,61883,338680,410208
1630070489535,61903,338756,410231
1630070489545,61908,338740,410267
1630070489555,61934,338765,410246
1630070489565,61946,338849,410289
1630070489575,61955,338783,410269
1630070489585,61989,338809,410302
1630070489595,61972,338821,410251
1630070489605,61990,338813,410243
1630070489615,62011,338859,410333
1630070489625,62039,338858,410358
1630070489635,62051,338846,410329
1630070489645,62061,338874,410360
1630070489655,62084,338910,410338
1630070489665,62107,338959,410362
1630070489675,62141,338913,410370
1630070489685,62164,338972,410366
1630070489695,62204,338962,410374
1630070489705,62238,339005,410457
1630070489715,62268,339025,410434
1630070489725,62287,339068,410440
1630070489735,62321,339038,410431
1630070489745,62356,339069,410467
1630070489755,62385,339072,410470
1630070489765,62437,339110,410542
1630070489775,62466,339158,410497
1630070489785,62511,339139,410541
1630070489795,62542,339199,410531
1630070489805,62587,339207,410593
1630070489815,62622,339209,410595
1630070489825,62640,339242,410648
1630070489835,62702,339259,410627
1630070489845,62738,339266,410595
1630070489855,62782,339321,410603
1630070489865,62806,339318,410591
1630070489875,62857,339360,410659
1630070489885,62894,339345,410641
1630070489895,62922,339345,410670
1630070489905,62941,339294,410665
1630070489915,62923,339304,410633
1630070489925,62877,339214,410643
1630070489935,62825,339138,410594
1630070489945,62752,339060,410593
1630070489955,62678,339016,410511
1630070489965,62616,339009,410493
1630070489975,62555,338926,410516
1630070489985,62504,338988,410438
1630070489995,62443,338911,410528
1630070490005,62411,338914,410448
1630070490015,62360,338894,410455
1630070490025,62327,338899,410474
1630070490035,62290,338884,410445
1630070490045,62248,338871,410404
1630070490055,62200,338814,410430
1630070490065,62163,338807,410432
1630070490075,62146,338846,410384
1630070490085,62101,338812,410342
1630070490095,62063,338783,410380
1630070490105,62050,338770,410353
1630070490115,62041,338755,410361
1630070490125,62034,338774,410365
1630070490135,62042,338827,410356
1630070490145,62025,338809,410357
1630070490155,62025,338821,410373
1630070490165,62040,338845,410376
1630070490175,62037,338831,410346
1630070490185,62038,338757,410392
1630070490195,62024,338806,410329
1630070490205,62038,338756,410397
1630070490215,62032,338831,410347
1630070490225,62040,338865,410361
1630070490235,62044,338825,410399
1630070490245,62055,338811,410390
